78603;0
518531;0
711179;0
1823484;0
941;0
17612;1
2672;1
164193;2
272299;2
608482;2
1061543;2
1304803;2
1482663;2
4343;2
205691;3
1528665;3
4828;3
225622;4
325528;4
795501;4
973665;4
1747170;4
1932928;4
2013273;4
4908;4
6534;5
755822;5
757845;5
986349;5
1076477;5
1549439;5
6110;5
431836;6
510274;6
1008448;6
1070212;6
1305659;6
1942120;6
2037299;6
6936;6
306905;7
634799;7
2049819;7
7339;7
313742;8
704362;8
742301;8
1195226;8
1334236;8
2045913;8
8129;8
380279;9
1007694;9
1819553;9
8672;9
266349;10
1049061;10
1152246;10
1312277;10
1594431;10
1763807;10
1786015;10
1941455;10
10019;10
121745;11
467299;11
730430;11
760596;11
873971;11
1276986;11
1337278;11
1570944;11
2080368;11
10089;11
1591840;12
10371;12
77687;13
420615;13
577008;13
1057378;13
10802;13
445535;14
637544;14
1310270;14
11053;14
371361;15
408012;15
1671980;15
11269;15
483106;16
483896;16
879255;16
11311;16
176894;17
288050;17
315002;17
370075;17
436419;17
552471;17
596812;17
692898;17
738277;17
742153;17
773466;17
787081;17
865729;17
989161;17
1046855;17
1058885;17
1066834;17
1085383;17
1141828;17
1142213;17
1159594;17
1229384;17
1363415;17
1378617;17
1483941;17
1671447;17
1789736;17
1819963;17
1878482;17
11459;17
25802;18
297336;18
521065;18
524677;18
613142;18
667078;18
707627;18
822246;18
830648;18
990529;18
1006895;18
1014505;18
1061455;18
1080655;18
1141064;18
1154043;18
1170377;18
1342819;18
1357174;18
1567047;18
1631284;18
1646758;18
1673153;18
1712731;18
1754702;18
1758610;18
1862586;18
1914739;18
2018848;18
2069587;18
11810;18
258314;19
1059177;19
13052;19
13354;20
50359;21
173339;21
180883;21
304161;21
470762;21
1158920;21
14835;21
297404;22
581794;22
1111313;22
1248261;22
1660198;22
1997632;22
15466;22
1201599;23
15712;23
370579;24
1849623;24
1943386;24
15715;24
17914;25
947258;26
1363807;26
1960107;26
2095583;26
18121;26
122952;27
161627;27
184869;27
313274;27
750980;27
1329291;27
1755533;27
2000800;27
2007219;27
18134;27
186115;28
671567;28
1811210;28
18745;28
939891;29
19162;29
1915520;30
19509;30
81689;31
241855;31
321318;31
587206;31
721255;31
774798;31
998420;31
1455959;31
1846010;31
19843;31
603629;32
1277248;32
1542464;32
20403;32
1201079;33
1685011;33
2066972;33
20448;33
214139;34
866601;34
1904031;34
2026345;34
20700;34
263393;35
342516;35
531338;35
609256;35
1194287;35
1425352;35
1831128;35
20967;35
1883384;36
2056082;36
20986;36
174974;37
504300;37
1108483;37
1446356;37
1480703;37
21665;37
35589;38
40608;38
97241;38
127569;38
151265;38
186682;38
211284;38
217614;38
238279;38
258535;38
570711;38
593615;38
614267;38
686348;38
704378;38
758067;38
829110;38
883302;38
996268;38
1065491;38
1067572;38
1216465;38
1251090;38
1310766;38
1382417;38
1397942;38
1412631;38
1549361;38
1587850;38
1706832;38
1743366;38
1799033;38
1821472;38
1822174;38
1862455;38
1955205;38
24136;38
675710;39
717503;39
1511397;39
2054562;39
25747;39
1196426;40
25792;40
355680;41
629470;41
993195;41
1241516;41
1359382;41
1624321;41
1788018;41
1932614;41
2057133;41
25883;41
72120;42
444297;42
677589;42
734861;42
818164;42
1396757;42
1682503;42
1804735;42
26866;42
518180;43
1887790;43
27343;43
443711;44
595748;44
1718690;44
27774;44
309261;45
1931591;45
31954;45
98371;46
125303;46
140461;46
173102;46
190992;46
203445;46
209832;46
218279;46
300315;46
393354;46
401428;46
534277;46
538957;46
682629;46
750143;46
764255;46
804851;46
868659;46
912895;46
977669;46
986021;46
1042280;46
1093721;46
1127694;46
1172390;46
1262713;46
1284436;46
1304658;46
1435805;46
1494697;46
1497676;46
1578523;46
1684033;46
1739364;46
1745223;46
1773283;46
1836075;46
1837146;46
1860181;46
1901680;46
1919714;46
1932220;46
32672;46
569502;47
854271;47
1838691;47
32993;47
1283679;48
1809880;48
33357;48
1040142;49
1168815;49
1485450;49
1499959;49
1615550;49
2042540;49
33417;49
166806;50
776705;50
884977;50
938463;50
1024085;50
1225393;50
1400547;50
1557777;50
1713904;50
33434;50
302331;51
480776;51
1208008;51
1283210;51
1336623;51
1446794;51
1511459;51
1838792;51
1885677;51
33707;51
483812;52
539907;52
1297867;52
1525975;52
1569963;52
1636010;52
2026615;52
36450;52
291785;53
647535;53
821721;53
941906;53
1221753;53
1334972;53
36486;53
1579187;54
1594971;54
1795292;54
36752;54
65109;55
437544;55
448873;55
661980;55
1176719;55
1241725;55
1479571;55
1513573;55
1759022;55
1772176;55
37330;55
1908621;56
37693;56
549003;57
739695;57
769381;57
823913;57
864019;57
1607944;57
1618056;57
38398;57
131876;58
733140;58
805298;58
821075;58
1357973;58
1508923;58
1549219;58
38492;58
257896;59
379254;59
748592;59
1208350;59
1971852;59
38622;59
1217871;60
1379300;60
1434450;60
40570;60
40624;61
71731;62
97456;62
255983;62
410025;62
577528;62
762079;62
1042152;62
1415170;62
1565062;62
40881;62
1280655;63
1322580;63
41289;63
84438;64
525850;64
1715723;64
41879;64
1764441;65
1786133;65
1983777;65
43513;65
291511;66
1620753;66
1882651;66
43833;66
185523;67
446167;67
1197899;67
1258290;67
1292929;67
1375289;67
1823310;67
44403;67
870188;68
1031660;68
45138;68
811356;69
1809285;69
1908375;69
45840;69
218084;70
46326;70
1275173;71
1524136;71
46423;71
751342;72
1189602;72
1448389;72
47101;72
328657;73
871333;73
873143;73
1217112;73
2090883;73
47327;73
250943;74
374824;74
375714;74
597706;74
875692;74
1342832;74
1695328;74
1840656;74
2068147;74
48628;74
128533;75
440632;75
484248;75
1393253;75
1873375;75
48730;75
223567;76
330132;76
49111;76
85750;77
427493;77
1134424;77
1181215;77
2091426;77
49375;77
67142;78
587043;78
638913;78
1670069;78
50181;78
2072090;79
2083172;79
51893;79
81292;80
1509635;80
52671;80
1922302;81
53898;81
1001533;82
1145752;82
1748282;82
1984949;82
55307;82
770252;83
974159;83
1341804;83
2019077;83
56467;83
571672;84
768975;84
1528279;84
1711548;84
1997013;84
57379;84
94185;85
95353;85
99609;85
109455;85
1607547;85
1675667;85
1817739;85
1981617;85
58017;85
956339;86
60633;86
127037;87
168587;87
298495;87
525323;87
1326471;87
1640943;87
1728432;87
62001;87
156781;88
592391;88
800081;88
841387;88
991160;88
1079396;88
1524498;88
1770468;88
1946142;88
2074966;88
62641;88
939665;89
1565339;89
63694;89
1196711;90
1324567;90
1687201;90
1713404;90
64304;90
101816;91
1394838;91
1529852;91
1861684;91
2057936;91
64694;91
1332445;92
1815116;92
65293;92
133312;93
66039;93
67063;94
235093;95
345421;95
519503;95
571810;95
586185;95
1136675;95
1173076;95
1481209;95
1562105;95
2046348;95
67102;95
683940;96
998036;96
1843161;96
69324;96
1566766;97
69340;97
1436888;98
1945467;98
69348;98
69530;99
1947812;100
1990578;100
70028;100
515472;101
1872990;101
70408;101
931519;102
1450426;102
1731572;102
71472;102
92759;103
536972;103
557026;103
580486;103
952821;103
1143639;103
1161488;103
2047880;103
72385;103
1695521;104
1787637;104
73058;104
374745;105
455752;105
1109689;105
1881823;105
73216;105
73415;106
204057;106
1330734;106
1705011;106
73245;106
255455;107
1409020;107
1751308;107
73365;107
786425;108
1002951;108
73436;108
1596977;109
73832;109
1280922;110
1321359;110
1480813;110
1901765;110
2051549;110
74613;110
393107;111
583339;111
731443;111
779535;111
918738;111
947320;111
1128580;111
74616;111
412282;112
75849;112
391338;113
76731;113
290404;114
531144;114
1411899;114
1820773;114
77124;114
77892;115
77985;116
471557;117
575701;117
1906760;117
78960;117
419953;118
618526;118
900405;118
1947415;118
80019;118
1839291;119
1970184;119
80317;119
258967;120
405279;120
1138420;120
1417243;120
1749109;120
2052043;120
83376;120
462663;121
715390;121
756638;121
1345871;121
1592997;121
1892706;121
83986;121
1740708;122
1987765;122
84322;122
742578;123
962522;123
1917119;123
86614;123
468827;124
87053;124
274315;125
399720;125
857192;125
1995589;125
87264;125
452530;126
1429989;126
1597848;126
88388;126
1464019;127
89618;127
153470;128
575771;128
825466;128
910939;128
970490;128
1224245;128
90317;128
1451127;129
1477256;129
1611141;129
1959437;129
91182;129
620880;130
1264051;130
1738264;130
92371;130
126182;131
659085;131
1078699;131
94067;131
1830372;132
94906;132
230498;133
277274;133
312564;133
874887;133
1203064;133
1547860;133
1596719;133
95161;133
305841;134
874070;134
95206;134
523661;135
953272;135
1578431;135
96152;135
656123;136
1233831;136
2020630;136
96203;136
1083363;137
96504;137
287675;138
1071678;138
1584066;138
1718408;138
1882987;138
1894702;138
1911267;138
1991168;138
96702;138
1492555;139
96972;139
411180;140
99118;140
103653;141
156422;141
1922847;141
99755;141
207136;142
1771245;142
100174;142
354488;143
822469;143
1959069;143
100951;143
415384;144
809595;144
1559953;144
1977746;144
101592;144
313073;145
657863;145
1412235;145
1937834;145
103006;145
691191;146
1155936;146
1340628;146
1645904;146
103422;146
217095;147
259974;147
536034;147
1498976;147
104006;147
506678;148
667855;148
1265839;148
1813981;148
2006561;148
104177;148
193473;149
105151;149
1180630;150
1212680;150
1386541;150
105229;150
254180;151
105331;151
352736;152
455154;152
923529;152
1197655;152
1252119;152
1305795;152
1349217;152
1391505;152
1500409;152
105732;152
107173;153
969502;154
1046688;154
1499757;154
1619784;154
108423;154
319867;155
1719557;155
108559;155
340699;156
365286;156
108944;156
110075;157
111758;158
663450;159
885723;159
1027812;159
1261515;159
111845;159
793703;160
1472727;160
111975;160
238547;161
302771;161
845597;161
1319602;161
113536;161
827389;162
1617541;162
1827053;162
114521;162
699254;163
862889;163
115296;163
454462;164
1571283;164
115573;164
1058571;165
1267460;165
1365332;165
115680;165
1521668;166
1626629;166
1909047;166
116009;166
842645;167
1119534;167
1220077;167
117066;167
639730;168
1554434;168
119370;168
146240;169
618704;169
1075494;169
1707585;169
1848529;169
2094648;169
119477;169
326438;170
444008;170
1684262;170
119750;170
405929;171
674611;171
1051158;171
1176667;171
1491664;171
1749548;171
1848663;171
119934;171
930161;172
1551364;172
1630278;172
1961439;172
120476;172
120607;173
460630;174
539156;174
121066;174
1362332;175
121295;175
943291;176
121980;176
546321;177
1248154;177
1760095;177
122907;177
180277;178
919985;178
1936551;178
123332;178
829257;179
1246785;179
1844006;179
123962;179
165328;180
215916;180
543168;180
1188816;180
1366676;180
1409736;180
1754028;180
2010383;180
124408;180
152250;181
808070;181
1357916;181
1794014;181
125285;181
1865730;182
125781;182
667963;183
1117699;183
127426;183
509358;184
1841960;184
128920;184
494296;185
835642;185
1495961;185
129457;185
295428;186
1188959;186
1339498;186
130142;186
386790;187
1789454;187
130741;187
404212;188
130895;188
1700834;189
132087;189
805435;190
1286289;190
132781;190
727998;191
1368389;191
1492009;191
1513840;191
1865282;191
1975667;191
1980139;191
133205;191
149913;192
265272;192
422666;192
428815;192
678642;192
1940081;192
1942625;192
134366;192
134576;193
579897;194
1134427;194
1773176;194
135051;194
1155829;195
1727869;195
2082142;195
136570;195
697469;196
1027483;196
1695941;196
2056864;196
136693;196
154595;197
386827;197
651835;197
1322523;197
1971223;197
137608;197
137622;198
1362210;199
138464;199
794748;200
1274841;200
1623490;200
140029;200
880807;201
968967;201
1208151;201
1437636;201
1509021;201
1612579;201
1791156;201
142394;201
679297;202
875863;202
1098358;202
1246650;202
1405426;202
1597320;202
1858381;202
143415;202
217701;203
894528;203
145135;203
359044;204
396118;204
1643625;204
146719;204
572263;205
1119013;205
147024;205
206661;206
280592;206
426427;206
507501;206
538702;206
544838;206
572089;206
658416;206
802526;206
821572;206
848941;206
923097;206
996760;206
1062596;206
1133935;206
1180901;206
1223224;206
1260667;206
1267964;206
1323375;206
1332962;206
1333640;206
1393239;206
1419751;206
1488905;206
1527872;206
1552214;206
1578455;206
1589400;206
1690335;206
1743471;206
1778371;206
1878687;206
1935883;206
1945731;206
148043;206
476970;207
820425;207
1119337;207
1263311;207
1547150;207
2017474;207
148882;207
357179;208
872825;208
1428997;208
1588767;208
149057;208
161395;209
575483;209
1116329;209
1241160;209
1570102;209
152338;209
216057;210
476649;210
1081274;210
1219503;210
1869005;210
2004816;210
153027;210
1932290;211
154530;211
254029;212
1106999;212
1107890;212
156268;212
950135;213
1010543;213
1221993;213
156751;213
206687;214
157752;214
639721;215
1718771;215
158275;215
1689641;216
159418;216
612957;217
950113;217
2061906;217
160360;217
480696;218
700779;218
731282;218
822115;218
1002597;218
1027078;218
1468447;218
1561938;218
161406;218
161781;219
245969;220
516262;220
638964;220
668211;220
716681;220
974601;220
1678060;220
1739457;220
161994;220
409939;221
937230;221
1563928;221
162509;221
229913;222
551078;222
1019356;222
162948;222
268563;223
725559;223
163330;223
266580;224
551928;224
1173915;224
1583686;224
2060504;224
163738;224
444532;225
824453;225
1129455;225
1255142;225
1297648;225
1423904;225
1504044;225
1993568;225
164603;225
452524;226
1001032;226
1252903;226
2046978;226
167470;226
1095464;227
1171272;227
1847046;227
168062;227
224982;228
914933;228
168448;228
474586;229
168703;229
1045234;230
1059549;230
1677597;230
168789;230
291624;231
475447;231
956179;231
1678754;231
169093;231
1759070;232
169687;232
211950;233
398487;233
888093;233
1325295;233
1366970;233
1636826;233
1815816;233
1830983;233
1936854;233
1984246;233
169797;233
365343;234
1849090;234
1939292;234
170430;234
357245;235
418150;235
970160;235
1045021;235
1979024;235
171002;235
619428;236
1287048;236
1541685;236
1886565;236
171066;236
2075534;237
171132;237
1009525;238
171536;238
975680;239
1494146;239
1667330;239
173232;239
413328;240
555649;240
1058644;240
173490;240
316323;241
384298;241
549727;241
677582;241
742371;241
781274;241
1154872;241
1157004;241
1394918;241
1603900;241
173593;241
1030897;242
1599761;242
173724;242
193621;243
174727;243
1365563;244
1950381;244
1975742;244
174785;244
921890;245
1022384;245
1099386;245
1221875;245
1416673;245
1727327;245
174818;245
630256;246
1197119;246
2016064;246
175598;246
646993;247
1136963;247
175741;247
1140789;248
176423;248
396030;249
624372;249
1412224;249
178304;249
345618;250
349317;250
733475;250
855567;250
1327711;250
1763715;250
1859190;250
179142;250
531348;251
179386;251
374355;252
523606;252
889064;252
1622104;252
1772919;252
1814880;252
179988;252
310080;253
959623;253
1330769;253
180539;253
1331654;254
1421418;254
1973863;254
180661;254
491409;255
525690;255
1950138;255
180789;255
575073;256
992174;256
1954538;256
182761;256
745640;257
898955;257
1669109;257
183441;257
290711;258
855830;258
183761;258
1574806;259
1729573;259
183920;259
670542;260
736972;260
941146;260
1448061;260
184333;260
197158;261
1649682;261
184573;261
340936;262
590966;262
1075202;262
186358;262
232689;263
773058;263
186726;263
205315;264
669571;264
737536;264
187130;264
587055;265
1945506;265
189481;265
1614473;266
2034208;266
189670;266
232490;267
473066;267
479433;267
790661;267
988776;267
1284357;267
1797310;267
2038667;267
191677;267
378101;268
657215;268
753790;268
772368;268
1413637;268
1678785;268
1756058;268
193629;268
256620;269
688673;269
865037;269
992334;269
1775516;269
2028099;269
193689;269
1455142;270
1833168;270
2044881;270
195058;270
1614660;271
2096715;271
195087;271
236573;272
891848;272
195248;272
213290;273
919935;273
973062;273
196239;273
1866264;274
197786;274
303603;275
437652;275
936244;275
197811;275
590704;276
198118;276
467470;277
1217836;277
1228908;277
198823;277
887962;278
1388022;278
199078;278
380345;279
389500;279
200249;279
233616;280
1138406;280
200828;280
1144228;281
1994529;281
203167;281
2090691;282
203184;282
735424;283
1184365;283
1455873;283
1656601;283
204101;283
1376643;284
1527767;284
2085080;284
206009;284
215593;285
231401;285
404746;285
531042;285
994097;285
207300;285
232274;286
496101;286
687781;286
709754;286
207530;286
801106;287
845135;287
1549048;287
208364;287
843401;288
931698;288
1269351;288
1297882;288
1373006;288
1651940;288
1706538;288
1796195;288
210814;288
1095099;289
1769864;289
211020;289
1758901;290
212191;290
1447202;291
1725069;291
215565;291
227048;292
537824;292
900022;292
943737;292
1060157;292
1218456;292
1289734;292
1998032;292
216278;292
1574616;293
2015695;293
216900;293
563629;294
824998;294
1012664;294
1246313;294
1937657;294
1970360;294
217150;294
1439010;295
217385;295
833129;296
965076;296
1410699;296
1554678;296
1728164;296
2060106;296
2093891;296
220550;296
223773;297
619203;297
755524;297
1248270;297
1681027;297
1908858;297
220592;297
248169;298
1194115;298
1598265;298
221400;298
385687;299
398292;299
706731;299
1246530;299
1317012;299
1360498;299
224128;299
441240;300
1834564;300
2019257;300
224606;300
444898;301
744541;301
757419;301
226280;301
1243186;302
1380475;302
227163;302
744631;303
227192;303
892965;304
998192;304
227533;304
1647214;305
229683;305
598158;306
642982;306
841015;306
1152233;306
1231028;306
1234713;306
229952;306
522711;307
1789535;307
1823549;307
231065;307
863916;308
231643;308
1452626;309
1517802;309
1947176;309
231868;309
725044;310
973520;310
233486;310
837989;311
234387;311
506703;312
535019;312
730971;312
1127288;312
1794504;312
236660;312
620186;313
724670;313
739949;313
1202675;313
1367089;313
1998752;313
2040759;313
239133;313
505852;314
744700;314
849738;314
1086703;314
1147212;314
1176992;314
1485916;314
1489409;314
1643468;314
1739186;314
239338;314
669970;315
1520987;315
1999088;315
239673;315
483809;316
2037429;316
240120;316
1031649;317
1221432;317
1873306;317
240423;317
241275;318
710414;319
1730554;319
241972;319
407458;320
1636226;320
242021;320
242353;321
644244;322
1084500;322
1638566;322
1944495;322
242900;322
496679;323
640904;323
245129;323
1573358;324
246199;324
841314;325
927280;325
1966429;325
246860;325
1187902;326
1523933;326
1629590;326
247384;326
557608;327
1563911;327
1943316;327
248036;327
643918;328
918404;328
1048798;328
248178;328
1117855;329
1143814;329
1513766;329
248437;329
288988;330
390887;330
1497224;330
248937;330
1196253;331
252796;331
702236;332
1158599;332
253140;332
1319112;333
2088133;333
254809;333
1232939;334
1419214;334
255331;334
432283;335
801862;335
1897980;335
258503;335
816686;336
1686907;336
258636;336
896242;337
920852;337
1820326;337
261021;337
267010;338
483295;338
1533712;338
263011;338
999107;339
1505024;339
1638051;339
263633;339
470906;340
598893;340
1133806;340
264185;340
1496683;341
265730;341
1166845;342
1276675;342
1401559;342
265933;342
661319;343
775388;343
889291;343
992688;343
1050928;343
1063775;343
1445238;343
1544742;343
1695419;343
1759695;343
266280;343
412589;344
1284163;344
1695977;344
1835458;344
266867;344
312794;345
499953;345
1019609;345
267034;345
367517;346
1325405;346
1494148;346
268856;346
1807119;347
268968;347
442925;348
1308960;348
1367476;348
2046019;348
269197;348
1250158;349
1699262;349
1764936;349
269657;349
880093;350
1014656;350
1065547;350
270344;350
457620;351
557816;351
270842;351
1567378;352
271049;352
317580;353
1463759;353
1564521;353
271995;353
272033;354
1028556;355
1666210;355
272624;355
1399755;356
1425469;356
1427875;356
1432187;356
1514680;356
1912012;356
273492;356
954782;357
273602;357
283252;358
365667;358
273748;358
1061778;359
1889737;359
274045;359
327024;360
646215;360
767374;360
864973;360
1298361;360
1612584;360
1813262;360
275317;360
1034322;361
275872;361
867873;362
922651;362
1666428;362
277883;362
671599;363
1152260;363
278036;363
304586;364
400555;364
1696282;364
279576;364
511781;365
589598;365
813636;365
931049;365
963148;365
1032029;365
280439;365
579661;366
1132521;366
281931;366
690293;367
1583367;367
1821975;367
284296;367
484335;368
2050707;368
285368;368
444761;369
530908;369
810123;369
856067;369
1381640;369
1643467;369
1967769;369
286210;369
686158;370
1938066;370
286746;370
891094;371
1508277;371
287114;371
1217734;372
287831;372
345382;373
1835505;373
288909;373
1319731;374
1563653;374
1710420;374
1912164;374
289181;374
580336;375
580635;375
596587;375
644063;375
1082862;375
1117298;375
1928375;375
1981182;375
292049;375
427660;376
810392;376
292339;376
1517572;377
2064523;377
293920;377
590879;378
1025484;378
1391811;378
1898399;378
294028;378
372482;379
1725488;379
295558;379
567841;380
753509;380
813540;380
1237943;380
1317709;380
1452405;380
1492679;380
295863;380
979804;381
297330;381
