78603;0
1326348;382
1699336;382
1770586;382
297403;382
1296115;383
1986003;383
297504;383
1454086;384
298620;384
504575;385
798854;385
1155666;385
1528551;385
1612730;385
299728;385
392869;386
992263;386
1250700;386
1796737;386
1994470;386
302897;386
680685;387
870379;387
1829621;387
305083;387
705064;388
877394;388
1086857;388
306076;388
455219;389
1233318;389
1438698;389
2016150;389
308387;389
1456293;390
308458;390
471413;391
313835;391
731228;392
904030;392
1526716;392
1587254;392
314102;392
473425;393
624964;393
2050303;393
314497;393
709279;394
1639753;394
317411;394
765755;395
1000708;395
318567;395
324556;396
1236441;397
2027844;397
326279;397
520054;398
1660730;398
1809394;398
328117;398
891183;399
328274;399
332069;400
328350;400
775678;401
1632922;401
1636144;401
2044683;401
329408;401
1257239;402
1413244;402
330141;402
525464;403
645268;403
1706569;403
330183;403
1185012;404
2065364;404
331284;404
1351556;405
1566170;405
1871817;405
331408;405
630587;406
1452427;406
1618745;406
333252;406
2023392;407
336328;407
580461;408
1522107;408
2081231;408
338530;408
1106618;409
1120636;409
1194932;409
1707191;409
341718;409
442891;410
553559;410
891456;410
1702399;410
345707;410
617164;411
924388;411
1182572;411
1254510;411
346310;411
957036;412
1135770;412
1333518;412
347770;412
1272536;413
349848;413
1360921;414
1836265;414
350693;414
1515466;415
350758;415
892578;416
1495984;416
1755750;416
352086;416
352434;417
931476;418
963448;418
1751670;418
1836866;418
353069;418
353418;419
1280718;420
1339043;420
1349798;420
355366;420
1930644;421
356121;421
395782;422
521397;422
1108472;422
1510830;422
1732392;422
1871332;422
1959217;422
1988049;422
2081562;422
356540;422
670093;423
754085;423
934074;423
1249417;423
1373261;423
1492370;423
1949435;423
356972;423
1679381;424
1980233;424
2059479;424
359592;424
1094699;425
361406;425
496306;426
942451;426
365191;426
564947;427
733929;427
788040;427
366288;427
634474;428
1187497;428
2075504;428
370786;428
1741651;429
1991592;429
372230;429
821837;430
839308;430
1495587;430
1633558;430
1744503;430
1996962;430
376187;430
626699;431
740139;431
376940;431
653975;432
883344;432
1045980;432
1287379;432
1390774;432
1756654;432
1899005;432
1920255;432
2009087;432
380915;432
1652057;433
381150;433
740577;434
1451935;434
1481697;434
382206;434
809736;435
1353005;435
1430803;435
1527441;435
1812811;435
1993180;435
382365;435
1401128;436
2028347;436
383251;436
383458;437
1430968;438
386585;438
638668;439
386611;439
628747;440
1701901;440
388680;440
819126;441
1244181;441
1924604;441
389918;441
567828;442
617800;442
1431963;442
390983;442
690602;443
1336232;443
2010544;443
393283;443
800878;444
1584300;444
2042333;444
394459;444
893229;445
1207462;445
1625046;445
1936703;445
395305;445
395694;446
1455657;447
396049;447
675561;448
398396;448
668662;449
398504;449
1938259;450
398618;450
1382429;451
1491001;451
1910777;451
399477;451
916428;452
1648997;452
400873;452
404087;453
689330;454
724433;454
861939;454
405703;454
813863;455
1906865;455
408230;455
1210755;456
410149;456
410496;457
499367;458
616205;458
729698;458
1108000;458
1230148;458
1679345;458
412610;458
420345;459
500451;459
667374;459
2049559;459
414676;459
1016471;460
1856188;460
414954;460
811548;461
896648;461
923924;461
1083305;461
1372177;461
1791838;461
1852766;461
1873033;461
415477;461
415491;462
614907;463
941235;463
1039698;463
1800117;463
415669;463
714238;464
811009;464
2012559;464
416135;464
571588;465
419318;465
532424;466
1469128;466
2017643;466
419467;466
1660166;467
420195;467
1007202;468
2007598;468
422300;468
1115434;469
1141551;469
1679652;469
2061796;469
423283;469
2006807;470
423379;470
713254;471
925233;471
1171069;471
1379128;471
1525028;471
1537249;471
1576297;471
423456;471
1379586;472
423861;472
533015;473
564792;473
1056187;473
1555973;473
424481;473
813316;474
1477437;474
425099;474
487106;475
847132;475
1064898;475
1331768;475
1656259;475
2040718;475
427544;475
628598;476
1603013;476
2055411;476
430753;476
477168;477
431280;477
770923;478
929532;478
433010;478
434962;479
442534;480
485743;480
525932;480
544881;480
1191435;480
1349992;480
435344;480
1034569;481
437077;481
1958194;482
438500;482
580064;483
1053224;483
1464748;483
1696241;483
439105;483
439584;484
1165018;485
1760325;485
1988755;485
439678;485
1083765;486
1197891;486
439907;486
440242;487
735477;488
1879195;488
443085;488
886431;489
1755554;489
1966966;489
443367;489
961303;490
977857;490
1029556;490
444736;490
958886;491
1089790;491
1525103;491
445806;491
462140;492
566662;492
590105;492
699874;492
759256;492
998481;492
1314084;492
1946314;492
449158;492
480467;493
1047819;493
449821;493
1574967;494
1737013;494
1812068;494
450819;494
662057;495
1416498;495
452016;495
867286;496
1198178;496
1788664;496
453840;496
494252;497
720589;497
1127216;497
1187061;497
1562186;497
1843798;497
454701;497
697057;498
1813380;498
2035914;498
2079003;498
459445;498
1854510;499
459917;499
749491;500
1590133;500
1874212;500
461118;500
492765;501
610522;501
461178;501
703296;502
985277;502
992045;502
1300247;502
1388162;502
1800174;502
462736;502
540914;503
464613;503
797317;504
821251;504
1564534;504
2018684;504
2041384;504
464830;504
539386;505
1108132;505
1731054;505
468242;505
1012604;506
469296;506
2032130;507
2032678;507
469357;507
1107698;508
2047018;508
2067907;508
473436;508
1925213;509
474236;509
846631;510
476444;510
952202;511
1128427;511
476784;511
509441;512
511389;512
743963;512
865155;512
959427;512
1753118;512
477978;512
511161;513
1144498;513
481534;513
1299176;514
1694681;514
485035;514
1286480;515
1309481;515
1713869;515
486500;515
916602;516
1174742;516
1683311;516
1875369;516
487752;516
1280868;517
1467932;517
1607208;517
1763638;517
490718;517
644431;518
1258137;518
491520;518
557544;519
959295;519
1014820;519
1029726;519
1201175;519
1383548;519
1476568;519
1562625;519
492974;519
592583;520
742713;520
1324081;520
1341575;520
1650796;520
1857726;520
493005;520
970012;521
1261486;521
1880065;521
1903719;521
494254;521
599345;522
1543979;522
496557;522
692081;523
1242773;523
498009;523
861665;524
917809;524
499275;524
933372;525
938197;525
1192794;525
1446246;525
1509307;525
1623035;525
500215;525
726121;526
736263;526
1147101;526
503822;526
1744199;527
2078034;527
503970;527
620478;528
1514367;528
1739814;528
504304;528
892885;529
1035709;529
504450;529
777171;530
1683856;530
2080929;530
505182;530
574210;531
652484;531
766395;531
997011;531
1242167;531
1371106;531
1522908;531
1813824;531
1846280;531
2015129;531
506611;531
1593258;532
1762242;532
1836139;532
508018;532
694491;533
510394;533
651950;534
825258;534
513541;534
750163;535
515271;535
1087254;536
516163;536
520109;537
1537168;538
1898284;538
521692;538
644885;539
1080969;539
1600469;539
1629516;539
1781070;539
1935406;539
521750;539
2000894;540
522186;540
1684728;541
2087525;541
523977;541
995301;542
527693;542
744879;543
528530;543
714076;544
1455313;544
532442;544
535082;545
1174929;546
1236917;546
1732075;546
1802750;546
535529;546
1444056;547
535691;547
627051;548
538711;548
2065333;549
2073899;549
539385;549
539617;550
737575;551
798869;551
871111;551
1902375;551
1934504;551
539865;551
942816;552
544439;552
901297;553
1346096;553
1660523;553
1691480;553
545873;553
1317574;554
1510967;554
1742829;554
546233;554
695020;555
938179;555
1250941;555
1426301;555
1588412;555
1899557;555
546825;555
1562922;556
547435;556
1213563;557
1428652;557
1453536;557
549068;557
554218;558
863925;559
1668273;559
557591;559
1185685;560
557868;560
815693;561
984398;561
1326584;561
2042186;561
558149;561
1243914;562
1269504;562
1846142;562
558196;562
841552;563
1247820;563
1653780;563
559950;563
560114;564
1321313;565
1901230;565
1905354;565
560932;565
875548;566
1066335;566
560979;566
602428;567
618278;567
1803705;567
561890;567
562597;568
1016895;569
1103365;569
1197255;569
564293;569
1668984;570
1987241;570
2005820;570
565351;570
674787;571
909776;571
565653;571
752256;572
566677;572
731580;573
1132882;573
567024;573
835984;574
1389673;574
1400270;574
569764;574
1218201;575
1680353;575
570267;575
1060589;576
1364982;576
1523396;576
571405;576
870289;577
1698283;577
573455;577
1822171;578
574013;578
848858;579
1736353;579
1917639;579
574150;579
986641;580
577571;580
1093081;581
1631132;581
1642537;581
578583;581
673451;582
910527;582
1177549;582
1875935;582
579220;582
838917;583
1143856;583
1223310;583
1267918;583
1537207;583
580785;583
635075;584
1168221;584
584668;584
664389;585
1874534;585
585760;585
1609200;586
1933593;586
2064511;586
589381;586
645418;587
1865549;587
590658;587
1253108;588
1982133;588
590785;588
1233506;589
1273322;589
1353156;589
591107;589
1442611;590
1489451;590
1586378;590
1954188;590
591150;590
832662;591
1114109;591
1124046;591
1198534;591
1424087;591
1534016;591
1571183;591
591820;591
1354188;592
593157;592
593798;593
993663;594
594316;594
1394901;595
1856019;595
595511;595
1027276;596
1104264;596
1566005;596
596157;596
728622;597
1678214;597
596234;597
925094;598
1539142;598
598194;598
600044;599
666534;600
983693;600
1170077;600
1885933;600
601331;600
1229444;601
1233488;601
605020;601
1513120;602
606198;602
810496;603
607854;603
1358002;604
609983;604
827020;605
969451;605
610043;605
866007;606
612084;606
1237644;607
612108;607
945959;608
1288298;608
1739582;608
614566;608
1478594;609
615627;609
1230079;610
1393976;610
1953117;610
1991853;610
618897;610
1148243;611
1297787;611
1765818;611
619064;611
641364;612
791139;612
1230858;612
1626521;612
2079904;612
620990;612
938574;613
941089;613
622205;613
855712;614
1899383;614
1932219;614
626101;614
953336;615
970547;615
1101472;615
1130496;615
1283332;615
1632214;615
626177;615
1486047;616
1690685;616
1797150;616
629048;616
1512997;617
629339;617
1335508;618
1993152;618
629585;618
974810;619
1337430;619
1981451;619
2004343;619
635721;619
726680;620
1121586;620
635878;620
682679;621
897257;621
1255453;621
1639202;621
1687983;621
1991646;621
636911;621
1020418;622
1028085;622
1360715;622
637018;622
1543266;623
1819827;623
2079527;623
637839;623
1536714;624
639021;624
725019;625
1088678;625
1201815;625
639466;625
1873443;626
1953824;626
2014530;626
643447;626
647574;627
859113;628
1730482;628
647751;628
960214;629
1687029;629
649692;629
1052726;630
1075446;630
1600283;630
2068577;630
649981;630
650064;631
687631;632
872243;632
1861552;632
651614;632
749964;633
794083;633
1633457;633
656653;633
741636;634
950716;634
1259987;634
657135;634
1349555;635
1713332;635
659383;635
1369183;636
1540944;636
2077170;636
660200;636
919861;637
1074829;637
1087978;637
661923;637
1105719;638
1718288;638
1798127;638
662174;638
755509;639
969466;639
1017164;639
1469633;639
1766671;639
1819320;639
664178;639
1140347;640
665529;640
1677351;641
1688712;641
667857;641
1901189;642
668484;642
752231;643
949863;643
669018;643
672552;644
1604354;645
1668820;645
2036617;645
673502;645
1314513;646
1828090;646
674952;646
869478;647
675612;647
704292;648
1402234;648
677612;648
1721166;649
1732683;649
683323;649
1320644;650
1863437;650
684239;650
1061215;651
1350922;651
2042862;651
685539;651
1385557;652
1711423;652
686826;652
1432488;653
1922244;653
1947928;653
690597;653
738239;654
1286459;654
2015749;654
692659;654
934929;655
697497;655
961328;656
1337249;656
697944;656
1365219;657
1736603;657
1774855;657
1823547;657
2084304;657
698132;657
932874;658
698208;658
886626;659
1390837;659
1448673;659
1562191;659
699326;659
1268786;660
702567;660
1914254;661
2085655;661
703402;661
1089957;662
1381453;662
1822625;662
703792;662
1527648;663
1998550;663
2087553;663
704004;663
811616;664
1051722;664
1632771;664
705492;664
1001822;665
1501359;665
705542;665
1085806;666
1453012;666
705880;666
714380;667
935776;667
1125646;667
1449824;667
1683303;667
708080;667
1570579;668
710220;668
857166;669
1363381;669
711301;669
1649471;670
712357;670
1084813;671
1863696;671
712463;671
1199860;672
1870869;672
714084;672
1491271;673
715332;673
1216041;674
2025656;674
718869;674
930115;675
1731611;675
2089746;675
723424;675
1297877;676
1652892;676
1999729;676
723831;676
918616;677
1155879;677
1234605;677
1314558;677
1595784;677
2089499;677
723987;677
810677;678
999011;678
1483065;678
726657;678
861673;679
1599181;679
1968164;679
730966;679
1079812;680
735230;680
736288;681
2076701;682
2091832;682
737782;682
1772261;683
741411;683
1346533;684
1903877;684
2038469;684
2081355;684
745324;684
1106029;685
746010;685
1511028;686
750540;686
1183890;687
755534;687
1034871;688
1276624;688
757027;688
1470439;689
1688081;689
762485;689
880166;690
1871836;690
766183;690
1871927;691
766218;691
1784467;692
766528;692
1294321;693
1320383;693
766649;693
1132076;694
774775;694
974088;695
1934078;695
774876;695
1245603;696
1883690;696
777006;696
856573;697
1148414;697
1229660;697
1388440;697
1678204;697
1740829;697
778784;697
851838;698
1867239;698
778821;698
1734528;699
1758493;699
2062993;699
779905;699
1118450;700
1346148;700
1960538;700
783306;700
1007980;701
1118070;701
1233136;701
784784;701
1165425;702
1178195;702
1459714;702
1873607;702
1923192;702
2081131;702
787796;702
2094112;703
788576;703
1941845;704
793595;704
810735;705
1082547;705
1346967;705
1490672;705
1692925;705
795257;705
856425;706
795970;706
2007242;707
797787;707
1616612;708
1825492;708
2038662;708
797872;708
1234761;709
799282;709
1023008;710
1367778;710
1772990;710
799354;710
1888873;711
805058;711
1111309;712
1128912;712
806422;712
1524848;713
810212;713
1547652;714
810887;714
1229505;715
813641;715
1058549;716
1230993;716
1323723;716
816938;716
985107;717
1764153;717
818140;717
1790293;718
1933119;718
818521;718
943772;719
822936;719
1591741;720
825652;720
1693514;721
829460;721
965842;722
1853425;722
832725;722
1101250;723
1969647;723
2007070;723
835106;723
1988493;724
835640;724
1849728;725
836515;725
1169631;726
1760535;726
1953744;726
2012017;726
837420;726
1195307;727
1781105;727
837587;727
1315171;728
1558970;728
840221;728
854137;729
1360141;729
1749818;729
1889086;729
844319;729
2016911;730
846519;730
903264;731
1540524;731
1703818;731
847619;731
848800;732
1483004;733
849521;733
850324;734
1735326;735
854341;735
897556;736
1090219;736
1235878;736
1414966;736
1801335;736
1862567;736
1943228;736
856590;736
1459134;737
859038;737
1710455;738
864018;738
1206646;739
1310461;739
1796806;739
865019;739
976932;740
868222;740
1053453;741
871672;741
1414051;742
1528320;742
1834151;742
872429;742
1595210;743
873560;743
1062421;744
1816522;744
878407;744
1033337;745
1171409;745
1196605;745
1850479;745
878878;745
1375106;746
2056236;746
879813;746
1235058;747
880619;747
1095836;748
1343758;748
1504898;748
881043;748
1885661;749
884260;749
1216773;750
1406001;750
884921;750
1383457;751
2019668;751
885299;751
1234191;752
885675;752
969955;753
1806328;753
886397;753
1632441;754
1939208;754
887524;754
901652;755
887960;755
1196999;756
1403341;756
888391;756
1152153;757
1180391;757
1483318;757
1931664;757
892547;757
1463578;758
896394;758
1906065;759
896487;759
1229412;760
903769;760
1574042;761
1743013;761
1763939;761
910050;761
1201916;762
914446;762
1115919;763
1447331;763
921294;763
1295204;764
1991023;764
921389;764
1180958;765
922325;765
1369240;766
1635641;766
923760;766
1350073;767
1406861;767
1515197;767
1594599;767
926364;767
928330;768
1557603;769
1644063;769
1812418;769
935954;769
1088488;770
1116385;770
1788413;770
942846;770
1313613;771
1629394;771
944133;771
1965146;772
946134;772
947419;773
963275;774
947796;774
949503;775
1162853;776
1549032;776
1565051;776
958301;776
1288335;777
1382854;777
1736872;777
959272;777
1724998;778
966656;778
1278658;779
969256;779
1078914;780
1477221;780
1689451;780
969531;780
973383;781
2025045;782
977105;782
1687109;783
979599;783
983590;784
997940;785
1048262;785
984199;785
984542;786
1418361;787
1743546;787
985980;787
1519004;788
1642758;788
990811;788
1099687;789
992800;789
1081552;790
1257635;790
1753225;790
993678;790
1948150;791
996258;791
1210500;792
1898006;792
1976906;792
2095284;792
998575;792
1535130;793
1878167;793
1008236;793
1727579;794
1010817;794
1698488;795
1838047;795
1011112;795
1030195;796
1086555;796
1094296;796
1178625;796
1227574;796
1533011;796
1013602;796
1013683;797
1025781;798
2044615;799
1029542;799
1941990;800
1030805;800
1174886;801
1713815;801
1035740;801
1038231;802
1039362;803
1750619;804
1039702;804
1480300;805
2008596;805
1049333;805
1051684;806
1142347;807
1817444;807
1860592;807
1059756;807
1520389;808
1739976;808
1848525;808
1067956;808
1465836;809
1469401;809
1069549;809
1074970;810
1103520;811
1461139;811
1652808;811
1764533;811
1075706;811
1363727;812
1078803;812
2024863;813
1080834;813
1567292;814
1575381;814
1966755;814
1080859;814
1081515;815
1238170;816
1293978;816
2082974;816
1081674;816
1613678;817
1081927;817
1414174;818
1696430;818
1083263;818
2080257;819
1086053;819
1088533;820
1089132;821
1246537;822
1716506;822
1886292;822
1091841;822
1098136;823
1776141;824
1099345;824
1116214;825
1122884;826
1240527;827
1690345;827
1131284;827
1131984;828
1559270;829
1603218;829
1903939;829
1134821;829
1264945;830
1862124;830
1135093;830
1556727;831
1906384;831
1136377;831
1429549;832
1138286;832
1751094;833
1862792;833
1154392;833
1295908;834
1156155;834
1640316;835
1999943;835
1156815;835
1156947;836
1604756;837
1164505;837
1379445;838
1667161;838
1175115;838
1279087;839
1180289;839
1190398;840
1598831;840
1181497;840
1182208;841
1203802;842
1626299;842
1808716;842
1182901;842
1760383;843
1188103;843
1589559;844
1191555;844
1426952;845
2010176;845
1197774;845
1406469;846
1994315;846
1202957;846
1607917;847
1205461;847
1822482;848
1207988;848
1400744;849
1502547;849
1209234;849
1794634;850
1209628;850
1323905;851
1209830;851
1297695;852
1887849;852
1213994;852
1236601;853
1663413;854
1757507;854
1243677;854
2035400;855
1245273;855
1281941;856
1283386;857
1288670;858
1288884;859
1738212;860
1743350;860
1952341;860
1295158;860
1378878;861
1813712;861
1882540;861
2005732;861
1302430;861
1306211;862
1307724;863
1358982;864
1576499;864
1308356;864
1318220;865
1762248;866
1320651;866
1322472;867
1456874;868
1326863;868
1906057;869
1334702;869
1729923;870
1336870;870
1337261;871
1344899;872
1855484;873
1346459;873
1352405;874
1586794;875
1613963;875
1356646;875
1877708;876
1359667;876
1360635;877
1939735;878
1367258;878
1760129;879
1370805;879
1672782;880
1906453;880
1377615;880
1611783;881
1381070;881
1452686;882
1385812;882
1946929;883
2066168;883
1390240;883
1723510;884
1392457;884
1394394;885
1397469;886
1401329;887
1434060;888
1633599;888
1656130;888
1401601;888
1416116;889
1636270;890
1432249;890
1831051;891
1439498;891
1443177;892
1448056;893
1750125;894
1753286;894
2001739;894
1461327;894
1803086;895
1474864;895
1743218;896
1475524;896
1738768;897
1926243;897
1484413;897
1562534;898
1487615;898
1494544;899
1496312;900
1944302;901
1509340;901
1737684;902
1516513;902
1759759;903
1517929;903
1912459;904
1518969;904
1520446;905
1532160;906
1595318;906
1528090;906
1530719;907
1923055;908
1531161;908
1880304;909
1554601;909
1618488;910
1700037;910
1557125;910
1576452;911
1617284;912
1580124;912
1585206;913
1880974;914
1970559;914
1606070;914
1627198;915
1696753;915
1616474;915
1618639;916
1621849;917
1626169;918
1629621;919
1635527;920
1642096;921
1823379;922
1657440;922
1731552;923
1658699;923
1673411;924
1675069;924
1661506;924
1667325;925
1976367;926
2039166;926
1667873;926
1668783;927
1837225;928
1675066;928
1685422;929
1990563;930
1685871;930
1813844;931
1917755;931
1687776;931
1874792;932
1954532;932
1697086;932
2096121;933
1709971;933
1931368;934
1714092;934
1723967;935
1749640;936
1729147;936
1826870;937
1740991;937
1763672;938
1767836;939
1916572;940
1779722;940
1781128;941
1843348;942
1783991;942
1787551;943
2057127;944
2060916;944
1795127;944
2031799;945
1803146;945
1809420;946
1820085;947
1897606;948
1836644;948
1980626;949
1846978;949
1852033;950
1860913;951
2010738;952
1905468;952
1908746;953
1921770;954
1940907;955
1946546;956
1965716;957
1983765;958
1997596;959
2047233;960
2000496;960
2007515;961
2011396;962
2022703;963
2048678;964
2036467;964
2043478;965
2049974;966
2059961;967
2083613;968
