22302;0
119769;0
120395;0
123736;0
142484;0
275071;0
275309;0
361623;0
389062;0
390713;0
454659;0
498990;0
510486;0
519433;0
595416;0
610033;0
664290;0
664579;0
685723;0
691481;0
786543;0
816120;0
820353;0
904119;0
914685;0
952853;0
971885;0
1033080;0
1039546;0
1043632;0
1099456;0
1200913;0
1357705;0
1376135;0
1507270;0
1535709;0
1536913;0
1569944;0
1743710;0
1746062;0
1767476;0
1880273;0
436;0
213991;1
351143;1
1037962;1
1135276;1
1153044;1
1334111;1
1358477;1
878;1
78603;2
518531;2
711179;2
1823484;2
941;2
67762;3
1156938;3
1230925;3
1313620;3
1758474;3
1981192;3
1197;3
625981;4
994461;4
1678836;4
1217;4
648793;5
1634;5
106861;6
329216;6
564763;6
708548;6
986735;6
1421497;6
1873197;6
1969042;6
2009131;6
1727;6
485596;7
1167555;7
1210589;7
1301074;7
1775;7
202494;8
1300998;8
1622630;8
1951;8
683188;9
1000618;9
1155219;9
1464746;9
1980;9
666291;10
785378;10
833413;10
1193976;10
1764082;10
2369;10
17612;11
2672;11
376904;12
969340;12
1083901;12
1230809;12
1458636;12
1620771;12
2705;12
164193;13
272299;13
608482;13
1061543;13
1304803;13
1482663;13
4343;13
1377591;14
1898040;14
2066313;14
4773;14
6534;15
755822;15
757845;15
986349;15
1076477;15
1549439;15
6110;15
1392770;16
6162;16
6393;17
431836;18
510274;18
1008448;18
1070212;18
1305659;18
1942120;18
2037299;18
6936;18
642727;19
1616415;19
7111;19
1901789;20
2026185;20
7157;20
386846;21
1162133;21
1321639;21
1576221;21
1707741;21
1801467;21
1844535;21
7228;21
306905;22
634799;22
2049819;22
7339;22
721817;23
1070569;23
1147181;23
7478;23
221107;24
322237;24
1060430;24
1060904;24
1319857;24
1560498;24
1756424;24
1759402;24
2034776;24
7509;24
1015718;25
7554;25
266345;26
1082022;26
1732032;26
7639;26
181229;27
928194;27
1425064;27
7680;27
1068896;28
8385;28
160922;29
1914141;29
2016975;29
8908;29
544893;30
1908834;30
1983657;30
8931;30
474279;31
1674612;31
9103;31
1073497;32
1930315;32
9565;32
1486520;33
9924;33
10371;34
371361;35
408012;35
1671980;35
11269;35
806371;36
11297;36
483106;37
483896;37
879255;37
11311;37
923068;38
1089305;38
1747039;38
11400;38
163676;39
439277;39
645116;39
738579;39
12030;39
14100;40
15811;40
543526;40
12061;40
105834;41
199976;41
583927;41
827497;41
883742;41
1338832;41
1421396;41
1568224;41
12470;41
258314;42
1059177;42
13052;42
13354;43
234320;44
983958;44
1871023;44
14290;44
28721;45
325607;45
392782;45
445984;45
662594;45
681230;45
1011997;45
1544108;45
1971204;45
14557;45
58518;46
140935;46
160988;46
194305;46
250958;46
277328;46
294250;46
407415;46
508780;46
551933;46
570247;46
589448;46
675616;46
698636;46
705173;46
833313;46
835980;46
857616;46
974337;46
988355;46
1071523;46
1104936;46
1223924;46
1307715;46
1322226;46
1336280;46
1421817;46
1555391;46
1556239;46
1574091;46
1618002;46
1623196;46
1718705;46
1753321;46
1753347;46
1796573;46
1872559;46
1983198;46
2005317;46
2026631;46
2059292;46
14916;46
297404;47
581794;47
1111313;47
1248261;47
1660198;47
1997632;47
15466;47
56627;48
60390;48
130479;48
161071;48
187692;48
195664;48
275440;48
280057;48
368047;48
399712;48
429192;48
588544;48
669199;48
685081;48
773078;48
874468;48
874532;48
991984;48
1003392;48
1060545;48
1072988;48
1126372;48
1165979;48
1214689;48
1240231;48
1332781;48
1366161;48
1417237;48
1530629;48
1541776;48
1543533;48
1563610;48
1574391;48
1626469;48
1630045;48
1664117;48
1679714;48
1872654;48
1873144;48
1917187;48
1950762;48
2070394;48
2074636;48
15490;48
15712;49
15715;50
71625;51
118662;51
231019;51
253121;51
325464;51
451212;51
463801;51
484729;51
494000;51
647471;51
739587;51
747056;51
869116;51
924693;51
952892;51
1035153;51
1169300;51
1169559;51
1269418;51
1329931;51
1345790;51
1378176;51
1391249;51
1480081;51
1481699;51
1531776;51
1556680;51
1687952;51
1789765;51
1889880;51
1920806;51
1949081;51
2022346;51
2041158;51
15755;51
812894;52
1232039;52
1475813;52
17074;52
32116;53
1781561;53
17425;53
138952;54
394715;54
446257;54
547838;54
832516;54
1155913;54
1409556;54
17740;54
17914;55
1096690;56
1235149;56
18521;56
1014878;57
1793044;57
1914290;57
18647;57
460529;58
560023;58
1246003;58
1332876;58
1588778;58
1815411;58
1859126;58
18989;58
593363;59
1303823;59
1847604;59
19103;59
939891;60
19162;60
515929;61
972532;61
1356570;61
1841510;61
1858180;61
2007364;61
19249;61
221553;62
542027;62
746574;62
1264352;62
1770473;62
20098;62
545151;63
1151635;63
1526981;63
20345;63
255220;64
341817;64
380121;64
552331;64
584961;64
610496;64
619301;64
637588;64
702761;64
707811;64
750943;64
816619;64
965639;64
1127609;64
1231738;64
1259765;64
1276527;64
1395391;64
1515343;64
1611603;64
1700607;64
1758848;64
1761460;64
1804033;64
1851993;64
1925454;64
1929489;64
1975844;64
1987894;64
1993646;64
2004757;64
2015476;64
2027740;64
20745;64
1883384;65
2056082;65
20986;65
241608;66
289616;66
307107;66
931011;66
1194531;66
1376114;66
1436500;66
1614499;66
1784252;66
2078374;66
21979;66
1359205;67
2014925;67
22405;67
108622;68
199491;68
509878;68
1413464;68
22713;68
251539;69
1820804;69
23258;69
395912;70
2052498;70
23379;70
300794;71
518859;71
23899;71
1090272;72
1529109;72
1789670;72
24909;72
1364161;73
25154;73
647120;74
1098471;74
1914861;74
25544;74
1196426;75
25792;75
915689;76
25873;76
189505;77
744780;77
26349;77
518180;78
1887790;78
27343;78
576974;79
1412390;79
1512355;79
1884134;79
2040751;79
27471;79
443711;80
595748;80
1718690;80
27774;80
660201;81
1434808;81
28804;81
370437;82
841407;82
1279689;82
2001487;82
29232;82
41036;83
759991;83
768816;83
1128200;83
29706;83
1703550;84
1862520;84
29928;84
1263911;85
1630055;85
30381;85
978007;86
1148377;86
1926467;86
30643;86
299349;87
999462;87
2048511;87
30856;87
765225;88
1032401;88
1895812;88
30878;88
75473;89
128371;89
219473;89
247719;89
289879;89
377475;89
440750;89
467295;89
530499;89
613835;89
621723;89
668586;89
824431;89
843582;89
870414;89
892938;89
1081428;89
1082533;89
1162574;89
1322302;89
1339096;89
1351989;89
1389731;89
1459217;89
1460303;89
1502313;89
1503483;89
1593451;89
1634902;89
1905467;89
1956391;89
2015092;89
31304;89
81090;90
195725;90
412874;90
634880;90
1559001;90
1580679;90
1882328;90
1937540;90
2028377;90
31755;90
309261;91
1931591;91
31954;91
31994;92
569502;93
854271;93
1838691;93
32993;93
33030;94
992928;95
33136;95
73576;96
404537;96
1618736;96
1726963;96
33412;96
217232;97
1122643;97
1515514;97
1577105;97
33775;97
689624;98
33888;98
696249;99
34004;99
210617;100
1240892;100
34522;100
182449;101
1123817;101
2036701;101
34936;101
35076;102
160977;103
672918;103
907043;103
1092832;103
1446675;103
1633069;103
36415;103
291785;104
647535;104
821721;104
941906;104
1221753;104
1334972;104
36486;104
585556;105
1493773;105
36878;105
383415;106
886959;106
1190482;106
36922;106
1467688;107
1679080;107
1960504;107
2054939;107
36938;107
162188;108
242395;108
1543463;108
37425;108
1908621;109
37693;109
507257;110
877947;110
1653760;110
37720;110
131876;111
733140;111
805298;111
821075;111
1357973;111
1508923;111
1549219;111
38492;111
257896;112
379254;112
748592;112
1208350;112
1971852;112
38622;112
184252;113
206002;113
38945;113
613364;114
1923259;114
39012;114
571263;115
579967;115
40051;115
456790;116
464904;116
834234;116
1676380;116
1800541;116
2066397;116
40062;116
253489;117
1232924;117
40235;117
84678;118
430724;118
636407;118
1178973;118
40410;118
1217871;119
1379300;119
1434450;119
40570;119
40624;120
552852;121
40715;121
40960;122
1865375;123
2073381;123
41035;123
1727249;124
1737249;124
1798740;124
1805203;124
41235;124
41289;125
284015;126
646717;126
1651667;126
1673898;126
1764981;126
41629;126
79718;127
41825;127
41879;128
651523;129
42014;129
177160;130
380913;130
1900340;130
42555;130
42721;131
1014080;132
1105834;132
1267345;132
42749;132
1758663;133
42803;133
43800;134
164723;135
1008020;135
43805;135
291511;136
1620753;136
1882651;136
43833;136
43927;137
211581;138
557891;138
648291;138
44621;138
45157;139
811356;140
1809285;140
1908375;140
45840;140
46326;141
1275173;142
1524136;142
46423;142
328657;143
871333;143
873143;143
1217112;143
2090883;143
47327;143
122426;144
124441;144
229760;144
241490;144
245363;144
284127;144
291979;144
378256;144
408906;144
441492;144
481638;144
496842;144
508963;144
526481;144
543006;144
549394;144
611447;144
651308;144
661984;144
668872;144
673087;144
733557;144
763108;144
771453;144
842328;144
887530;144
955733;144
959101;144
972182;144
988181;144
1038892;144
1041478;144
1159870;144
1309055;144
1320098;144
1350376;144
1355346;144
1358860;144
1364488;144
1390642;144
1397828;144
1428889;144
1459145;144
1570276;144
1589024;144
1635915;144
1644402;144
1708002;144
1711850;144
1742503;144
1784014;144
1827709;144
1872848;144
1891308;144
1938686;144
2047906;144
2056066;144
2085681;144
2094468;144
47441;144
481495;145
1426523;145
1469947;145
47758;145
1137078;146
2071009;146
47773;146
65486;147
79140;147
170786;147
182809;147
912572;147
1356429;147
1818636;147
1942927;147
48336;147
128533;148
440632;148
484248;148
1393253;148
1873375;148
48730;148
559328;149
1204547;149
49352;149
49375;150
1318949;151
1654909;151
49445;151
61313;152
160919;152
306727;152
810466;152
996390;152
1122878;152
1314488;152
1614952;152
1749221;152
49610;152
641516;153
50126;153
67142;154
587043;154
638913;154
1670069;154
50181;154
377926;155
516710;155
688908;155
1533281;155
1814691;155
2085735;155
51389;155
366807;156
1296043;156
51463;156
648000;157
1606701;157
1729991;157
51523;157
383633;158
764378;158
1051814;158
51784;158
2072090;159
2083172;159
51893;159
1638675;160
1719235;160
1944523;160
52083;160
223305;161
360857;161
374448;161
860506;161
1315406;161
1536579;161
1730626;161
1768688;161
52834;161
195196;162
459184;162
1387164;162
1752009;162
1898843;162
53527;162
53898;163
1070639;164
54223;164
365994;165
451555;165
1215994;165
1460660;165
1581087;165
55124;165
878281;166
1211295;166
1310747;166
1559505;166
1713322;166
55678;166
467272;167
789396;167
1247737;167
1858014;167
1916317;167
2022453;167
56079;167
770252;168
974159;168
1341804;168
2019077;168
56467;168
56611;169
56638;170
305229;171
854553;171
1528120;171
1657247;171
57021;171
459928;172
1912715;172
57086;172
57581;173
57612;174
793673;175
57806;175
243033;176
250805;176
1280996;176
58897;176
183116;177
232640;177
390019;177
59930;177
352535;178
814498;178
957896;178
1385507;178
1826884;178
1976289;178
60042;178
135782;179
587445;179
800724;179
908943;179
1149129;179
1730075;179
2023808;179
60140;179
651100;180
1063010;180
1149603;180
1216173;180
1626029;180
1674637;180
1688270;180
1702690;180
60156;180
1991681;181
60359;181
60633;182
127037;183
168587;183
298495;183
525323;183
1326471;183
1640943;183
1728432;183
62001;183
629930;184
1571131;184
62346;184
284632;185
1856291;185
62885;185
1015390;186
1699779;186
63549;186
1196711;187
1324567;187
1687201;187
1713404;187
64304;187
1332445;188
1815116;188
65293;188
125263;189
129827;189
232309;189
1136315;189
1482174;189
66208;189
332278;190
661547;190
66604;190
553665;191
1198310;191
1446235;191
66725;191
67063;192
111118;193
400640;193
458951;193
631684;193
1022772;193
1034802;193
67294;193
307824;194
1308854;194
67425;194
278088;195
771525;195
67747;195
566020;196
665541;196
2036360;196
67756;196
830269;197
961799;197
1426264;197
1982191;197
68027;197
615133;198
822450;198
890800;198
1402219;198
68537;198
636327;199
918005;199
1216182;199
1496354;199
68565;199
984103;200
1318214;200
68674;200
580645;201
1453207;201
2019983;201
68697;201
1916075;202
69164;202
246027;203
378695;203
456254;203
617592;203
1060632;203
1467015;203
1578380;203
1685710;203
1732710;203
69245;203
69324;204
1046264;205
1426039;205
1995388;205
69337;205
69348;206
69530;207
1659909;208
1719387;208
69845;208
515472;209
1872990;209
70408;209
71472;210
237255;211
298175;211
354407;211
423159;211
540937;211
543690;211
603810;211
651191;211
785325;211
791077;211
794198;211
874286;211
941561;211
1065883;211
1109589;211
1164383;211
1222078;211
1331081;211
1432584;211
1524688;211
1571610;211
1571736;211
1667860;211
1706656;211
1736001;211
1787735;211
1806858;211
1844402;211
1887414;211
1894219;211
1916489;211
1982465;211
2005669;211
2082204;211
71913;211
473898;212
1450164;212
71940;212
72202;213
517885;214
611287;214
1391753;214
1828874;214
72254;214
573715;215
1957228;215
72585;215
72753;216
73058;217
73231;218
73415;219
204057;219
1330734;219
1705011;219
73245;219
255455;220
1409020;220
1751308;220
73365;220
74113;221
248838;221
405773;221
602138;221
640448;221
921779;221
1048364;221
1915367;221
73941;221
510696;222
564674;222
612250;222
858578;222
958431;222
1806795;222
73977;222
74204;223
1280922;224
1321359;224
1480813;224
1901765;224
2051549;224
74613;224
393107;225
583339;225
731443;225
779535;225
918738;225
947320;225
1128580;225
74616;225
258464;226
74766;226
1697365;227
75987;227
391338;228
76731;228
290404;229
531144;229
1411899;229
1820773;229
77124;229
611725;230
747926;230
810181;230
1727226;230
77341;230
1743490;231
77556;231
77892;232
77985;233
305418;234
410126;234
902529;234
1094939;234
79806;234
144043;235
421858;235
481352;235
550269;235
1303995;235
80314;235
968489;236
988972;236
1158948;236
1688395;236
1813111;236
1825209;236
80839;236
157442;237
809635;237
1351658;237
1924195;237
81525;237
161411;238
810862;238
1375945;238
81921;238
1552433;239
1586846;239
82626;239
82707;240
1439547;241
2041105;241
83019;241
1002298;242
1506051;242
83912;242
462663;243
715390;243
756638;243
1345871;243
1592997;243
1892706;243
83986;243
550165;244
1448132;244
1716862;244
1920078;244
84178;244
1740708;245
1987765;245
84322;245
120394;246
129113;246
171566;246
176233;246
337015;246
446534;246
468864;246
555404;246
578697;246
587738;246
646245;246
681305;246
781978;246
860499;246
916289;246
968455;246
1003429;246
1007782;246
1065976;246
1130591;246
1165756;246
1332925;246
1336047;246
1386224;246
1440279;246
1479205;246
1527025;246
1529254;246
1569172;246
1575235;246
1630646;246
1749456;246
1788092;246
1792869;246
1873203;246
1878171;246
1906645;246
1949874;246
1967677;246
1982027;246
2009792;246
2076332;246
2081811;246
84567;246
977149;247
1285212;247
2084809;247
84599;247
193115;248
1346637;248
2056851;248
84976;248
410668;249
420023;249
903238;249
85245;249
85398;250
823565;251
85540;251
605315;252
1384212;252
1520054;252
1747815;252
1964698;252
85584;252
316194;253
780190;253
1097214;253
85826;253
89827;254
91552;254
99371;254
163905;254
171580;254
254060;254
257199;254
311504;254
321688;254
382408;254
487801;254
518888;254
547746;254
549739;254
734884;254
798609;254
857114;254
966510;254
996825;254
1078782;254
1084844;254
1155375;254
1223245;254
1240651;254
1265098;254
1275178;254
1306931;254
1326004;254
1337155;254
1532450;254
1541863;254
1564557;254
1620988;254
1702844;254
1843796;254
1863151;254
1864772;254
1976732;254
1978182;254
2023167;254
2037599;254
2079054;254
86514;254
742578;255
962522;255
1917119;255
86614;255
194738;256
933342;256
1215811;256
86732;256
108717;257
170570;257
552487;257
1016253;257
1140475;257
1322595;257
1811688;257
2056876;257
86940;257
87021;258
468827;259
87053;259
216468;260
549795;260
828045;260
1204869;260
1552355;260
1615218;260
1659439;260
1724426;260
1900049;260
2013854;260
87647;260
318235;261
718607;261
945257;261
1023477;261
1576195;261
88315;261
554286;262
713536;262
1441614;262
1464565;262
1738746;262
2017255;262
89187;262
89618;263
734441;264
1815158;264
1890914;264
89996;264
153470;265
575771;265
825466;265
910939;265
970490;265
1224245;265
90317;265
412275;266
90429;266
1451127;267
1477256;267
1611141;267
1959437;267
91182;267
157523;268
821553;268
1977202;268
91390;268
234695;269
1118027;269
1221080;269
1292409;269
1336358;269
1339641;269
91683;269
141039;270
588356;270
1824533;270
92666;270
171760;271
968310;271
93776;271
212247;272
848722;272
1003815;272
1056227;272
1488263;272
1723050;272
93934;272
126182;273
659085;273
1078699;273
94067;273
216024;274
353958;274
424710;274
798994;274
911823;274
1073933;274
1320125;274
1664230;274
1769075;274
2093864;274
94140;274
119383;275
95112;275
230498;276
277274;276
312564;276
874887;276
1203064;276
1547860;276
1596719;276
95161;276
798323;277
1837235;277
95450;277
309835;278
1035530;278
95924;278
656123;279
1233831;279
2020630;279
96203;279
1710343;280
96285;280
96504;281
357130;282
1024331;282
1205773;282
1238599;282
1252377;282
1742491;282
1854198;282
96728;282
1492555;283
96972;283
97314;284
810833;285
1301820;285
1741458;285
97393;285
209288;286
97490;286
399441;287
709950;287
732959;287
830650;287
97613;287
602296;288
748719;288
801953;288
975742;288
1102428;288
1159254;288
97824;288
1420053;289
1796388;289
98500;289
1135949;290
1961646;290
98842;290
922955;291
99250;291
465955;292
1463295;292
2032812;292
99939;292
475855;293
684101;293
1053269;293
100068;293
207136;294
1771245;294
100174;294
354488;295
822469;295
1959069;295
100951;295
101592;296
134564;297
162240;297
1461877;297
1831701;297
101726;297
771390;298
1255054;298
102175;298
1185688;299
1989874;299
102362;299
363928;300
784655;300
1689151;300
1775717;300
102379;300
428582;301
667435;301
994541;301
1056414;301
1229798;301
1334857;301
1419334;301
1983168;301
2052272;301
102963;301
691191;302
1155936;302
1340628;302
1645904;302
103422;302
103653;303
645755;304
864382;304
1650280;304
1997761;304
104120;304
506678;305
667855;305
1265839;305
1813981;305
2006561;305
104177;305
1180630;306
1212680;306
1386541;306
105229;306
254180;307
105331;307
600636;308
1169163;308
105431;308
895448;309
1754909;309
105510;309
211622;310
485704;310
1159233;310
105876;310
255071;311
956305;311
1759662;311
106065;311
543205;312
621318;312
675542;312
1796183;312
106322;312
220105;313
482603;313
512272;313
717179;313
1469505;313
2068254;313
106485;313
612324;314
665331;314
717547;314
1539679;314
1802636;314
1887398;314
106773;314
107173;315
421508;316
853917;316
1130268;316
1465213;316
108103;316
969502;317
1046688;317
1499757;317
1619784;317
108423;317
108559;318
1401527;319
1844105;319
108757;319
340699;320
365286;320
108944;320
110075;321
185956;322
457124;322
729136;322
824420;322
1023244;322
1031147;322
1544975;322
1711266;322
2013533;322
110200;322
137057;323
110626;323
162417;324
768446;324
1319906;324
1915886;324
111378;324
1324908;325
1333052;325
1426125;325
1536610;325
111510;325
111758;326
793703;327
1472727;327
111975;327
798193;328
918008;328
972152;328
1327593;328
112107;328
187483;329
273315;329
1014468;329
1058071;329
1190780;329
1383898;329
1416972;329
1538199;329
1808298;329
112324;329
112328;330
118601;331
1376886;331
1718291;331
113153;331
238547;332
302771;332
845597;332
1319602;332
113536;332
714072;333
994721;333
113946;333
114462;334
827389;335
1617541;335
1827053;335
114521;335
1505036;336
1631156;336
114958;336
454462;337
1571283;337
115573;337
249151;338
353773;338
473656;338
115651;338
497376;339
1105427;339
1223353;339
115843;339
936420;340
978147;340
115961;340
122704;341
270294;341
410107;341
1191716;341
1351786;341
1547391;341
116446;341
619857;342
1615490;342
116476;342
168805;343
174424;343
236252;343
293706;343
306168;343
383467;343
506419;343
564103;343
582025;343
870287;343
894204;343
952396;343
986747;343
1002336;343
1050626;343
1171097;343
1207278;343
1222166;343
1277482;343
1295850;343
1401500;343
1402099;343
1411770;343
1496912;343
1502642;343
1694938;343
1727751;343
1729790;343
1787422;343
1854279;343
1916497;343
1972355;343
2089647;343
116607;343
1138323;344
1146756;344
1346716;344
116861;344
842645;345
1119534;345
1220077;345
117066;345
323893;346
117551;346
618091;347
1191447;347
1610139;347
117888;347
252780;348
372082;348
890649;348
118552;348
118688;349
141459;350
526361;350
1440453;350
118785;350
639730;351
1554434;351
119370;351
146240;352
618704;352
1075494;352
1707585;352
1848529;352
2094648;352
119477;352
1122923;353
1620491;353
1895464;353
119648;353
326438;354
444008;354
1684262;354
119750;354
287839;355
1422571;355
119808;355
246884;356
575148;356
1648321;356
1714293;356
120407;356
930161;357
1551364;357
1630278;357
1961439;357
120476;357
120607;358
133085;359
392025;359
554059;359
964113;359
1709959;359
1977815;359
120615;359
404385;360
690569;360
120617;360
943291;361
121980;361
177323;362
1676592;362
2032482;362
122203;362
304588;363
395636;363
949266;363
1238953;363
1610310;363
1958435;363
122344;363
1188775;364
1336981;364
122566;364
461584;365
1505054;365
122656;365
970913;366
1340222;366
1473321;366
1476464;366
122838;366
546321;367
1248154;367
1760095;367
122907;367
122981;368
847425;369
1508367;369
123312;369
180277;370
919985;370
1936551;370
123332;370
1107067;371
1216196;371
124052;371
152250;372
808070;372
1357916;372
1794014;372
125285;372
773784;373
1712829;373
126216;373
1092525;374
1183864;374
126493;374
1381346;375
126739;375
347110;376
1641509;376
126850;376
667963;377
1117699;377
127426;377
733383;378
936941;378
1013417;378
1656027;378
127728;378
298320;379
357743;379
752767;379
128468;379
509358;380
1841960;380
128920;380
300107;381
732567;381
1774782;381
129051;381
446890;382
1380741;382
129114;382
445691;383
695209;383
871747;383
1876603;383
129173;383
143610;384
1187185;384
130179;384
396176;385
1523470;385
1906309;385
130292;385
1522300;386
130342;386
799114;387
1536451;387
1757396;387
130373;387
386790;388
1789454;388
130741;388
130895;389
1667132;390
1766974;390
131179;390
453302;391
1119806;391
1342699;391
1588308;391
1870006;391
2001998;391
2091938;391
131905;391
132087;392
805435;393
1286289;393
132781;393
727998;394
1368389;394
1492009;394
1513840;394
1865282;394
1975667;394
1980139;394
133205;394
133312;395
1031110;396
1238247;396
1923558;396
133836;396
727878;397
1023704;397
134375;397
134515;398
134576;399
204160;400
1164755;400
134794;400
526530;401
1612121;401
1638105;401
135036;401
579897;402
1134427;402
1773176;402
135051;402
1151878;403
1617283;403
1932228;403
135539;403
348714;404
1688271;404
1695608;404
135664;404
162421;405
410172;405
1136531;405
1517885;405
136218;405
697469;406
1027483;406
1695941;406
2056864;406
136693;406
524889;407
1962802;407
137252;407
154595;408
386827;408
651835;408
1322523;408
1971223;408
137608;408
137622;409
837471;410
1189979;410
138678;410
520046;411
139130;411
575013;412
139452;412
826048;413
1979842;413
139649;413
139881;414
141597;415
1721884;416
141708;416
186808;417
447903;417
1590601;417
141943;417
731574;418
773932;418
973038;418
142392;418
1241012;419
142466;419
928500;420
1398928;420
2042299;420
143153;420
244233;421
525149;421
1715971;421
1722945;421
1729345;421
143159;421
679297;422
875863;422
1098358;422
1246650;422
1405426;422
1597320;422
1858381;422
143415;422
1068813;423
144872;423
