22302;0
182878;424
195888;424
696925;424
145262;424
307809;425
1378623;425
1434748;425
145305;425
1745381;426
2067135;426
145911;426
414680;427
452838;427
747486;427
951610;427
1020386;427
2044640;427
146186;427
359044;428
396118;428
1643625;428
146719;428
146890;429
317835;430
669589;430
884972;430
148486;430
486131;431
1628396;431
148522;431
444820;432
148588;432
300760;433
1370614;433
1574554;433
148982;433
357179;434
872825;434
1428997;434
1588767;434
149057;434
1293802;435
1658679;435
149248;435
748943;436
987837;436
1050809;436
1175402;436
1208846;436
1566396;436
1647208;436
1799047;436
1950033;436
149493;436
206379;437
379679;437
528981;437
559418;437
744017;437
1217359;437
1296858;437
1715217;437
1790391;437
149853;437
1783900;438
150070;438
813750;439
1855670;439
150855;439
753092;440
858816;440
2001786;440
150923;440
291093;441
1580101;441
151768;441
1432491;442
1652912;442
1792441;442
151843;442
562858;443
1008896;443
1977852;443
2056401;443
152460;443
153860;444
583967;445
1127780;445
1216982;445
2039001;445
153953;445
154530;446
482976;447
1936075;447
154922;447
278534;448
1262172;448
1501569;448
1799511;448
155891;448
351756;449
1908869;449
156213;449
157752;450
941650;451
1643712;451
157984;451
639721;452
1718771;452
158275;452
158293;453
2028313;454
158340;454
746597;455
1052882;455
1236539;455
1492978;455
158681;455
675378;456
158818;456
238484;457
255291;457
273547;457
309525;457
333607;457
367267;457
390998;457
423274;457
437406;457
547322;457
596216;457
840930;457
938483;457
960169;457
1024278;457
1035959;457
1120873;457
1143968;457
1437890;457
1441476;457
1470065;457
1565670;457
1618163;457
1744582;457
1751339;457
1797536;457
1800769;457
1877850;457
1897655;457
2087246;457
159163;457
1689641;458
159418;458
159893;459
612957;460
950113;460
2061906;460
160360;460
160436;461
529662;462
1239366;462
1462794;462
160563;462
1118800;463
160792;463
166477;464
418973;464
776834;464
816045;464
966340;464
1829837;464
2083046;464
161007;464
320947;465
984014;465
1980952;465
161417;465
275392;466
1362999;466
1594339;466
1780984;466
161437;466
372169;467
1145508;467
161556;467
161781;468
256389;469
162328;469
240961;470
1853381;470
2081833;470
162798;470
1054327;471
162808;471
458024;472
1046448;472
1827233;472
162882;472
268563;473
725559;473
163330;473
266580;474
551928;474
1173915;474
1583686;474
2060504;474
163738;474
163791;475
315934;476
844271;476
1929109;476
2093879;476
163829;476
425378;477
1089191;477
2071714;477
164466;477
164531;478
173732;479
216531;479
441038;479
165316;479
835362;480
835740;480
1208962;480
165790;480
279326;481
520679;481
1058643;481
165943;481
528516;482
682443;482
1263770;482
166095;482
890518;483
932649;483
1265823;483
166128;483
186760;484
633804;484
1175281;484
1244133;484
166250;484
333113;485
1822104;485
1915992;485
166368;485
1692136;486
1960968;486
166723;486
191735;487
1895416;487
166855;487
167417;488
452524;489
1001032;489
1252903;489
2046978;489
167470;489
167523;490
549850;491
628661;491
963924;491
1071824;491
1588833;491
1642591;491
1810521;491
1873126;491
168011;491
1095464;492
1171272;492
1847046;492
168062;492
486030;493
1220535;493
1814139;493
168368;493
224982;494
914933;494
168448;494
168485;495
168789;496
197798;497
387633;497
566362;497
611274;497
649155;497
807801;497
865742;497
1028098;497
1281612;497
1656523;497
1740576;497
1803396;497
1928075;497
168811;497
339638;498
1376303;498
1376755;498
168863;498
291624;499
475447;499
956179;499
1678754;499
169093;499
403520;500
1856735;500
1960341;500
169591;500
476387;501
687983;501
845960;501
1551150;501
170270;501
365343;502
1849090;502
1939292;502
170430;502
240876;503
427170;503
536330;503
829943;503
910832;503
1411980;503
170456;503
357245;504
418150;504
970160;504
1045021;504
1979024;504
171002;504
619428;505
1287048;505
1541685;505
1886565;505
171066;505
2075534;506
171132;506
1009525;507
171536;507
563405;508
171900;508
1140163;509
1410591;509
1412866;509
1963126;509
172233;509
173232;510
173339;511
540495;512
875420;512
939471;512
1165232;512
1484109;512
173575;512
1030897;513
1599761;513
173724;513
780921;514
881585;514
174348;514
174727;515
1365563;516
1950381;516
1975742;516
174785;516
174974;517
833015;518
1836750;518
175040;518
302008;519
1557138;519
1863024;519
175246;519
1199300;520
175424;520
1248157;521
1308740;521
1883669;521
175601;521
646993;522
1136963;522
175741;522
620669;523
765092;523
176062;523
1140789;524
176423;524
1053403;525
176646;525
875263;526
2085568;526
177052;526
955294;527
1003120;527
1353153;527
177221;527
182729;528
531824;528
533798;528
1270542;528
1428078;528
1715394;528
1896855;528
178059;528
1109022;529
1180904;529
1251137;529
1272013;529
178111;529
179386;530
310080;531
959623;531
1330769;531
180539;531
1331654;532
1421418;532
1973863;532
180661;532
491409;533
525690;533
1950138;533
180789;533
295158;534
1290405;534
2070089;534
181166;534
567412;535
727598;535
967171;535
1845254;535
181968;535
182436;536
596466;537
1697381;537
182577;537
612964;538
756531;538
1873529;538
182931;538
201239;539
505361;539
713288;539
899459;539
1151513;539
1201132;539
1227319;539
183618;539
183761;540
183920;541
1951104;542
184203;542
764182;543
1044611;543
1189267;543
2043831;543
184216;543
197158;544
1649682;544
184573;544
717052;545
893833;545
185655;545
340936;546
590966;546
1075202;546
186358;546
232689;547
773058;547
186726;547
205315;548
669571;548
737536;548
187130;548
1427861;549
187260;549
236342;550
242845;550
497149;550
551840;550
664979;550
711205;550
1110694;550
1461502;550
187639;550
714317;551
1332008;551
1727893;551
188145;551
1296602;552
1775015;552
188157;552
665055;553
1316634;553
1339814;553
1523741;553
188906;553
202508;554
246421;554
256838;554
270108;554
301270;554
344211;554
362183;554
488553;554
568810;554
594162;554
595512;554
686079;554
748518;554
772909;554
773980;554
813534;554
842189;554
969991;554
976785;554
1043977;554
1284707;554
1310184;554
1349624;554
1477321;554
1515770;554
1554663;554
1573624;554
1599137;554
1692091;554
1702332;554
1808137;554
1858783;554
1889140;554
1931562;554
1937995;554
2004297;554
2015054;554
2019049;554
189118;554
766385;555
890825;555
1211687;555
191178;555
1271634;556
191505;556
411231;557
630509;557
1460426;557
191538;557
450820;558
1805054;558
191805;558
191855;559
192478;560
385423;561
408169;561
2046292;561
2060713;561
192894;561
193091;562
193473;563
1698476;564
2045865;564
193521;564
660203;565
1135172;565
1888002;565
194147;565
2045911;566
194806;566
676142;567
810856;567
935734;567
1235498;567
1653563;567
1736670;567
1794987;567
1835351;567
1895009;567
1988547;567
195015;567
1455142;568
1833168;568
2044881;568
195058;568
487862;569
1376266;569
195083;569
291269;570
691965;570
1538447;570
1932440;570
195445;570
213290;571
919935;571
973062;571
196239;571
1961065;572
196334;572
1547036;573
1844215;573
197100;573
202640;574
557871;574
197146;574
1199497;575
197327;575
680993;576
1247388;576
1524807;576
197411;576
1822329;577
197541;577
197786;578
590704;579
198118;579
887962;580
1388022;580
199078;580
203354;581
628864;581
690012;581
199211;581
630617;582
677180;582
950168;582
1573919;582
1606634;582
199342;582
280620;583
1113108;583
1142377;583
1154170;583
200414;583
796138;584
827522;584
1095420;584
1229137;584
1314202;584
1464155;584
2028224;584
200851;584
201393;585
359163;586
500247;586
735026;586
201463;586
478134;587
771829;587
1861179;587
202450;587
2090691;588
203184;588
1100779;589
203267;589
686620;590
1274574;590
203569;590
1920223;591
204236;591
260449;592
776998;592
906672;592
1599421;592
1799156;592
1912538;592
204334;592
204640;593
689113;594
721145;594
1534817;594
205015;594
760294;595
1555257;595
205290;595
205691;596
1376643;597
1527767;597
2085080;597
206009;597
223540;598
234704;598
264546;598
284117;598
307026;598
384461;598
406905;598
432971;598
464204;598
529543;598
596085;598
690747;598
742660;598
801052;598
827532;598
911356;598
915404;598
1065343;598
1089302;598
1116893;598
1129933;598
1200791;598
1325621;598
1449007;598
1467311;598
1475013;598
1487365;598
1627468;598
1646453;598
1686979;598
1744341;598
1768434;598
1832566;598
1944047;598
2033274;598
208111;598
663266;599
209419;599
911571;600
930542;600
1273281;600
1648452;600
1727821;600
1788822;600
209473;600
533093;601
1191631;601
2093917;601
210170;601
270463;602
841821;602
953701;602
210730;602
550901;603
615289;603
902301;603
1186566;603
210810;603
590484;604
1430595;604
1445696;604
211109;604
871433;605
211472;605
230313;606
211669;606
1517370;607
1960662;607
212022;607
1758901;608
212191;608
237750;609
786972;609
1421406;609
1440397;609
1484697;609
212756;609
802758;610
1181952;610
1581253;610
212805;610
213448;611
1321386;612
213764;612
214139;613
440769;614
915555;614
1057358;614
214343;614
1439666;615
215220;615
718222;616
1356147;616
1687565;616
215251;616
279854;617
840480;617
1908029;617
215422;617
215789;618
389456;619
2010970;619
216481;619
1574616;620
2015695;620
216900;620
217095;621
292787;622
715273;622
217208;622
352827;623
746539;623
784566;623
1400659;623
1634397;623
1693724;623
217213;623
217385;624
217701;625
383013;626
2010501;626
217719;626
366903;627
471766;627
937477;627
1565633;627
218064;627
1967504;628
218421;628
646337;629
219567;629
1027860;630
220095;630
485638;631
1536992;631
1842761;631
1889529;631
220284;631
233251;632
220382;632
220592;633
809255;634
221277;634
482625;635
746567;635
887771;635
222155;635
229149;636
751494;636
1979568;636
222807;636
263101;637
1761931;637
2015189;637
223428;637
1224859;638
1633651;638
2052295;638
224471;638
239721;639
2021036;639
224538;639
441240;640
1834564;640
2019257;640
224606;640
785841;641
1179022;641
1786093;641
2022246;641
225889;641
444898;642
744541;642
757419;642
226280;642
1243186;643
1380475;643
227163;643
227192;644
392618;645
1095309;645
1336607;645
1483705;645
1722376;645
2063022;645
227221;645
312905;646
1315890;646
1740121;646
1993284;646
228566;646
363668;647
680789;647
1133232;647
1793350;647
228641;647
260018;648
1225831;648
1749274;648
229165;648
640169;649
1037915;649
229245;649
1647214;650
229683;650
700462;651
872187;651
1044665;651
1971924;651
230129;651
571266;652
1552998;652
2052846;652
230413;652
681153;653
1326120;653
230427;653
991697;654
993849;654
230553;654
539714;655
610790;655
1333792;655
230721;655
846957;656
230924;656
2018504;657
230971;657
522711;658
1789535;658
1823549;658
231065;658
1226322;659
1325110;659
1784314;659
231100;659
863916;660
231643;660
232274;661
347424;662
1373154;662
232333;662
359283;663
419271;663
567670;663
232620;663
1645255;664
1924147;664
233174;664
725044;665
973520;665
233486;665
406664;666
661368;666
903723;666
975598;666
1096872;666
233749;666
1539623;667
233887;667
1959166;668
234830;668
2052720;669
234845;669
288629;670
234929;670
431086;671
1446290;671
235226;671
236573;672
237746;673
1567838;674
238580;674
255712;675
633081;675
238807;675
620186;676
724670;676
739949;676
1202675;676
1367089;676
1998752;676
2040759;676
239133;676
1645785;677
1791085;677
239172;677
669970;678
1520987;678
1999088;678
239673;678
483809;679
2037429;679
240120;679
1031649;680
1221432;680
1873306;680
240423;680
240885;681
404781;682
240895;682
879855;683
1042390;683
1205744;683
241193;683
241275;684
407458;685
1636226;685
242021;685
242353;686
345353;687
858135;687
1456249;687
1992013;687
242631;687
665500;688
921815;688
1581268;688
242698;688
623702;689
788497;689
859741;689
1297591;689
1986669;689
243048;689
855607;690
1022480;690
1636747;690
1893633;690
243053;690
258343;691
243754;691
487563;692
1762673;692
1808584;692
244005;692
496679;693
640904;693
245129;693
627477;694
950729;694
2017429;694
245572;694
758460;695
962457;695
1368028;695
246035;695
246199;696
338161;697
1156732;697
1911656;697
1946340;697
246751;697
841314;698
927280;698
1966429;698
246860;698
646143;699
734180;699
898576;699
246969;699
650800;700
662894;700
2086405;700
246988;700
1187902;701
1523933;701
1629590;701
247384;701
643918;702
918404;702
1048798;702
248178;702
248850;703
249267;704
505011;705
1786268;705
2093738;705
249477;705
675346;706
692899;706
951933;706
1166122;706
1168991;706
1643702;706
249736;706
405002;707
1678482;707
2049817;707
250430;707
251134;708
375148;709
1068186;709
1328587;709
251150;709
966620;710
252403;710
1222234;711
252556;711
1196253;712
252796;712
702236;713
1158599;713
253140;713
919293;714
1775944;714
2027278;714
253178;714
497997;715
1825529;715
253203;715
847672;716
1159079;716
1209380;716
1468887;716
253216;716
254038;717
346577;718
455086;718
1614973;718
254576;718
1082610;719
1378496;719
1410786;719
255098;719
368123;720
1291862;720
1478553;720
1905460;720
255269;720
1232939;721
1419214;721
255331;721
265258;722
256075;722
621499;723
1721903;723
257276;723
1031930;724
1469109;724
1813385;724
2061347;724
257735;724
1000473;725
1860477;725
258843;725
927542;726
1521578;726
259174;726
298393;727
686305;727
748193;727
1232645;727
2075406;727
259236;727
1889675;728
259986;728
1441834;729
1694684;729
260080;729
710529;730
955585;730
1655550;730
2081799;730
260136;730
530079;731
1457313;731
1644823;731
260314;731
550075;732
1517749;732
1541626;732
261018;732
261021;733
796491;734
1060238;734
1287505;734
2067526;734
261452;734
1806891;735
261886;735
1581911;736
1648100;736
261976;736
470906;737
598893;737
1133806;737
264185;737
1174266;738
2039599;738
264321;738
264353;739
1570702;740
264367;740
1348369;741
1786577;741
265397;741
1496683;742
265730;742
566357;743
613565;743
937459;743
1060039;743
1324594;743
1566008;743
1940331;743
266303;743
1548729;744
2048286;744
266590;744
1765460;745
266949;745
904226;746
908157;746
1503338;746
1972410;746
267157;746
1680704;747
268143;747
521698;748
620119;748
1584564;748
268628;748
367517;749
1325405;749
1494148;749
268856;749
442925;750
1308960;750
1367476;750
2046019;750
269197;750
337056;751
1861533;751
1924631;751
269714;751
305509;752
502128;752
582660;752
270230;752
270465;753
457620;754
557816;754
270842;754
270989;755
271017;756
272033;757
643997;758
1328785;758
1507513;758
272432;758
1865358;759
2092979;759
272539;759
272624;760
567603;761
1398668;761
1597402;761
272671;761
293426;762
1254772;762
1446839;762
1617768;762
272673;762
1399755;763
1425469;763
1427875;763
1432187;763
1514680;763
1912012;763
273492;763
1346077;764
273501;764
273602;765
283252;766
365667;766
273748;766
274045;767
274315;768
1027797;769
1563921;769
274880;769
286985;770
510196;770
277532;770
867873;771
922651;771
1666428;771
277883;771
671599;772
1152260;772
278036;772
785868;773
1871522;773
278788;773
448928;774
1003800;774
1224841;774
1228776;774
278902;774
1319927;775
1604228;775
1666359;775
279070;775
304586;776
400555;776
1696282;776
279576;776
1449032;777
279658;777
511781;778
589598;778
813636;778
931049;778
963148;778
1032029;778
280439;778
1919993;779
281145;779
330233;780
564647;780
636823;780
808354;780
1348596;780
1495912;780
1948796;780
281389;780
579661;781
1132521;781
281931;781
1123459;782
1207997;782
1530273;782
1544747;782
281945;782
673982;783
1588685;783
281970;783
756153;784
845051;784
914298;784
1680940;784
1896535;784
1958633;784
281976;784
1103314;785
282044;785
991560;786
1474780;786
1505958;786
282427;786
284296;787
632432;788
284710;788
1413839;789
284737;789
684997;790
1057485;790
1699001;790
285099;790
285462;791
285718;792
514438;793
842853;793
1228166;793
1797161;793
1964725;793
285969;793
286181;794
444761;795
530908;795
810123;795
856067;795
1381640;795
1643467;795
1967769;795
286210;795
1254594;796
1924479;796
286974;796
891094;797
1508277;797
287114;797
358807;798
537923;798
1860323;798
287536;798
1217734;799
287831;799
754784;800
1600678;800
287993;800
288226;801
345382;802
1835505;802
288909;802
288988;803
1319731;804
1563653;804
1710420;804
1912164;804
289181;804
896833;805
1201562;805
289193;805
335895;806
607632;806
289304;806
1227542;807
1433135;807
289320;807
750190;808
928842;808
1614738;808
289513;808
1398476;809
289544;809
296930;810
1288890;810
1419745;810
1635124;810
290906;810
292339;811
2018366;812
292773;812
588743;813
930140;813
1432988;813
293217;813
828311;814
1683806;814
293893;814
1517572;815
2064523;815
293920;815
861721;816
1544061;816
1640420;816
2047772;816
294394;816
1080514;817
295498;817
372482;818
1725488;818
295558;818
752462;819
1531050;819
1753644;819
295951;819
448990;820
578244;820
1909876;820
296394;820
436970;821
1482124;821
296834;821
556558;822
1840629;822
297055;822
979804;823
297330;823
1326348;824
1699336;824
1770586;824
297403;824
1789672;825
297434;825
297504;826
642869;827
1316642;827
297564;827
460046;828
976794;828
297731;828
1642577;829
1814971;829
299151;829
504575;830
798854;830
1155666;830
1528551;830
1612730;830
299728;830
1425069;831
2083480;831
299987;831
896600;832
302440;832
919766;833
1350934;833
302469;833
302897;834
302996;835
659110;836
815184;836
304726;836
680685;837
870379;837
1829621;837
305083;837
305217;838
678435;839
707404;839
306582;839
938700;840
1551209;840
1641373;840
307084;840
362643;841
374500;841
442091;841
874520;841
1101361;841
1350010;841
1919486;841
1986321;841
2008857;841
307995;841
308426;842
947678;843
1063806;843
2045447;843
308581;843
391164;844
1577478;844
310642;844
812073;845
1541317;845
311016;845
1268045;846
1688728;846
311118;846
1357059;847
1876730;847
311788;847
905838;848
1314947;848
1364861;848
1687333;848
1770588;848
1815320;848
1900699;848
311902;848
323425;849
611748;849
1179694;849
312212;849
312794;850
471413;851
313835;851
731228;852
904030;852
1526716;852
1587254;852
314102;852
315369;853
858748;854
935851;854
1033825;854
1470665;854
1747940;854
1810761;854
315683;854
499292;855
588605;855
1405106;855
2058354;855
315807;855
489103;856
1223634;856
316335;856
588235;857
316746;857
345473;858
316759;858
317167;859
1001995;860
1207712;860
317768;860
1456081;861
1466831;861
1574620;861
317825;861
765755;862
1000708;862
318567;862
584017;863
673209;863
319620;863
1186227;864
1421737;864
320089;864
320392;865
1700188;866
320613;866
323527;867
809588;867
1884193;867
320895;867
1733342;868
321221;868
321864;869
697697;870
1406344;870
1494785;870
2013098;870
322191;870
520392;871
697375;871
862235;871
1284024;871
322642;871
395589;872
562787;872
1535398;872
1850052;872
322684;872
434699;873
716589;873
808533;873
1750208;873
323020;873
877935;874
1010436;874
1169971;874
323275;874
825934;875
1115160;875
1430203;875
323284;875
324556;876
809068;877
1357765;877
2060350;877
325522;877
801612;878
1818533;878
325925;878
326279;879
403407;880
1111880;880
1990829;880
326406;880
327024;881
1991946;882
2073377;882
327204;882
569511;883
1436347;883
1487775;883
1672180;883
327664;883
528118;884
789567;884
1990493;884
327665;884
327763;885
520054;886
1660730;886
1809394;886
328117;886
328274;887
984430;888
1133817;888
328315;888
328350;889
668344;890
329223;890
330141;891
1856072;892
330178;892
525464;893
645268;893
1706569;893
330183;893
380073;894
1624962;894
1926412;894
330649;894
1808763;895
330806;895
1185012;896
2065364;896
331284;896
588165;897
1244645;897
1306175;897
1963421;897
331659;897
1302010;898
1777690;898
2043819;898
332032;898
1196917;899
1957184;899
332566;899
1115809;900
1372248;900
1585018;900
1766909;900
1867519;900
332770;900
1482891;901
1509108;901
1614842;901
1722100;901
333160;901
333252;902
2023392;903
336328;903
336338;904
1536364;905
336419;905
580461;906
1522107;906
2081231;906
338530;906
605262;907
1108226;907
339342;907
339461;908
838576;909
340489;909
514645;910
564829;910
341110;910
1106618;911
1120636;911
1194932;911
1707191;911
341718;911
342549;912
1298260;913
1613471;913
343681;913
352070;914
1079786;914
1355372;914
344019;914
499838;915
344558;915
1223248;916
345237;916
653824;917
345363;917
442891;918
553559;918
891456;918
1702399;918
345707;918
1055602;919
345723;919
346005;920
765962;921
1453554;921
1454634;921
1646069;921
1849867;921
346215;921
617164;922
924388;922
1182572;922
1254510;922
346310;922
882177;923
1356350;923
347430;923
347770;924
880281;925
946785;925
1947452;925
347929;925
485227;926
861128;926
1083322;926
1165217;926
1401338;926
1415232;926
1815486;926
348210;926
405927;927
902530;927
1412361;927
1431931;927
1516371;927
1592157;927
1622819;927
348911;927
1205855;928
1531435;928
349713;928
1180872;929
1643449;929
349780;929
994330;930
1995537;930
350170;930
595122;931
701387;931
1334597;931
1559580;931
350312;931
1546077;932
1807303;932
350673;932
1360921;933
1836265;933
350693;933
1515466;934
350758;934
455733;935
840146;935
876940;935
1528827;935
351891;935
892578;936
1495984;936
1755750;936
352086;936
352434;937
1214638;938
1720691;938
1925756;938
352514;938
668846;939
1013169;939
1827552;939
352658;939
931476;940
963448;940
1751670;940
1836866;940
353069;940
987019;941
353188;941
1571786;942
1613057;942
2054472;942
353292;942
353418;943
659961;944
1342989;944
354785;944
1280718;945
1339043;945
1349798;945
355366;945
356121;946
1963731;947
356836;947
1835861;948
356903;948
643417;949
911693;949
1897793;949
357306;949
496882;950
616886;950
358018;950
401822;951
1507734;951
1723831;951
358241;951
1381867;952
1844973;952
2025920;952
2059098;952
358884;952
524922;953
844639;953
1080082;953
1196676;953
1458671;953
2015331;953
358901;953
490230;954
1376649;954
359236;954
1679381;955
1980233;955
2059479;955
359592;955
1151723;956
1190140;956
1296473;956
2037862;956
361239;956
361693;957
596343;958
605486;958
361919;958
910810;959
1369966;959
362987;959
367611;960
410130;960
364951;960
1019339;961
1120259;961
1180332;961
1615382;961
365108;961
365191;962
1109173;963
365242;963
365259;964
365617;965
1658611;966
1991041;966
365848;966
366288;967
368255;968
953856;969
1037450;969
1083077;969
1847830;969
368533;969
767055;970
1340958;970
1885029;970
369256;970
1314317;971
1876532;971
2012087;971
369375;971
369571;972
634474;973
1187497;973
2075504;973
370786;973
436644;974
535955;974
1160780;974
1595904;974
1651502;974
1910940;974
2026293;974
371008;974
957836;975
1012684;975
1709860;975
371807;975
610092;976
1487384;976
371935;976
478931;977
1446451;977
1933667;977
373254;977
415286;978
786362;978
1401754;978
373764;978
1504228;979
1643707;979
1989148;979
374188;979
967137;980
375297;980
821837;981
839308;981
1495587;981
1633558;981
1744503;981
1996962;981
376187;981
1890620;982
377275;982
748872;983
2037361;983
377623;983
1188052;984
1501168;984
1595964;984
377652;984
734438;985
876933;985
1188711;985
377757;985
445000;986
570066;986
780918;986
1670140;986
378097;986
737117;987
764045;987
1604621;987
