22302;0
378099;987
1118117;988
1265366;988
1287457;988
378875;988
381150;989
450381;990
562000;990
896787;990
962347;990
1046898;990
1415184;990
1796799;990
1813438;990
382158;990
740577;991
1451935;991
1481697;991
382206;991
382668;992
971995;993
382933;993
984793;994
1104900;994
1324777;994
1759251;994
1916502;994
383055;994
1401128;995
2028347;995
383251;995
383458;996
383773;997
1147490;998
384714;998
384823;999
968918;1000
1621338;1000
1774097;1000
385603;1000
522032;1001
715073;1001
1192408;1001
385618;1001
904529;1002
1318265;1002
1425356;1002
386182;1002
386585;1003
638668;1004
386611;1004
461180;1005
1022339;1005
1707018;1005
2090710;1005
387010;1005
568852;1006
1573071;1006
387139;1006
812224;1007
1219287;1007
1284691;1007
1336706;1007
388355;1007
388680;1008
389537;1009
884969;1010
1287017;1010
389663;1010
819126;1011
1244181;1011
1924604;1011
389918;1011
688489;1012
390112;1012
549131;1013
1725378;1013
1799629;1013
2078973;1013
391301;1013
1311459;1014
391593;1014
848245;1015
922969;1015
1687464;1015
1692042;1015
2059110;1015
392160;1015
392180;1016
800878;1017
1584300;1017
2042333;1017
394459;1017
1838599;1018
394482;1018
395694;1019
1455657;1020
396049;1020
502803;1021
1228230;1021
1535918;1021
1615853;1021
1700246;1021
396329;1021
685952;1022
1017319;1022
1412369;1022
398190;1022
398292;1023
605197;1024
984067;1024
398386;1024
675561;1025
398396;1025
668662;1026
398504;1026
398618;1027
1382429;1028
1491001;1028
1910777;1028
399477;1028
1589022;1029
399762;1029
1964353;1030
400052;1030
657292;1031
759792;1031
782299;1031
869366;1031
1130942;1031
1138370;1031
1152794;1031
1191147;1031
1763220;1031
400344;1031
916428;1032
1648997;1032
400873;1032
1022662;1033
1216882;1033
1261583;1033
401037;1033
403432;1034
678625;1035
2064613;1035
403474;1035
1026104;1036
1933914;1036
403725;1036
1946527;1037
2092930;1037
403840;1037
528510;1038
1179533;1038
403873;1038
710382;1039
403947;1039
812472;1040
404079;1040
404087;1041
1429428;1042
1486793;1042
404876;1042
677703;1043
993331;1043
1038241;1043
1244573;1043
1257525;1043
1305074;1043
2079223;1043
405852;1043
419717;1044
759216;1044
1625746;1044
1726489;1044
405999;1044
1109328;1045
406542;1045
679139;1046
1050842;1046
1137983;1046
1164114;1046
1203764;1046
1250778;1046
1699226;1046
1706585;1046
2025633;1046
406760;1046
1343302;1047
1852869;1047
2048537;1047
406961;1047
516298;1048
407716;1048
813863;1049
1906865;1049
408230;1049
902902;1050
408469;1050
1524632;1051
1857947;1051
1956928;1051
409137;1051
690877;1052
1139385;1052
1285384;1052
409623;1052
1210755;1053
410149;1053
410496;1054
613750;1055
630239;1055
883270;1055
896882;1055
1010732;1055
410505;1055
411180;1056
637270;1057
2092963;1057
412000;1057
412282;1058
1147405;1059
1311571;1059
413484;1059
476635;1060
588529;1060
1688901;1060
414135;1060
420345;1061
500451;1061
667374;1061
2049559;1061
414676;1061
1016471;1062
1856188;1062
414954;1062
1010409;1063
415925;1063
911069;1064
1158750;1064
416171;1064
428418;1065
1518270;1065
1589170;1065
416647;1065
461004;1066
1502920;1066
416790;1066
844017;1067
1792159;1067
416892;1067
450460;1068
495857;1068
1282445;1068
1353161;1068
1568439;1068
1780934;1068
417142;1068
863011;1069
1462740;1069
417570;1069
564436;1070
1645095;1070
417669;1070
420195;1071
525272;1072
677275;1072
710019;1072
862836;1072
1208888;1072
1230569;1072
1406931;1072
1938374;1072
2095479;1072
420626;1072
1615253;1073
421589;1073
1067283;1074
2048594;1074
422069;1074
422300;1075
1115434;1076
1141551;1076
1679652;1076
2061796;1076
423283;1076
423379;1077
1379586;1078
423861;1078
996950;1079
425037;1079
428879;1080
693134;1080
1144742;1080
427006;1080
960881;1081
427497;1081
877519;1082
959137;1082
427670;1082
897814;1083
935358;1083
1061985;1083
1585470;1083
427720;1083
863249;1084
1868763;1084
428152;1084
428884;1085
780944;1086
792368;1086
982692;1086
1415191;1086
1810596;1086
1985523;1086
429404;1086
429515;1087
430595;1088
430614;1089
477168;1090
431280;1090
1378816;1091
2083878;1091
431551;1091
502769;1092
834723;1092
1407515;1092
432035;1092
777056;1093
912353;1093
1431376;1093
1490462;1093
1532810;1093
1766662;1093
1913329;1093
432089;1093
2090041;1094
432979;1094
770923;1095
929532;1095
433010;1095
1751389;1096
1909440;1096
434825;1096
434962;1097
2049088;1098
435513;1098
1779939;1099
1868658;1099
436515;1099
1851936;1100
436850;1100
562139;1101
436886;1101
436990;1102
437077;1103
492817;1104
831322;1104
1428368;1104
2047184;1104
438404;1104
1034332;1105
438450;1105
596918;1106
625062;1106
1317018;1106
1862203;1106
438504;1106
439328;1107
439435;1108
439907;1109
440242;1110
1025037;1111
1040124;1111
1669471;1111
440437;1111
441755;1112
750724;1113
1276365;1113
442451;1113
442914;1114
735477;1115
1879195;1115
443085;1115
967374;1116
1642949;1116
443149;1116
886431;1117
1755554;1117
1966966;1117
443367;1117
862848;1118
1538270;1118
1991125;1118
443480;1118
692554;1119
807812;1119
1055682;1119
1731980;1119
443721;1119
444736;1120
801502;1121
827053;1121
1938501;1121
445484;1121
514417;1122
590805;1122
620184;1122
1594753;1122
1848459;1122
1952914;1122
445493;1122
868693;1123
1044391;1123
1931423;1123
446303;1123
1172699;1124
1577212;1124
1807704;1124
446479;1124
800528;1125
855137;1125
446674;1125
1072382;1126
1644347;1126
1647710;1126
448949;1126
1593608;1127
449035;1127
821526;1128
1015080;1128
1250950;1128
1340914;1128
1368412;1128
1541032;1128
1629849;1128
449362;1128
986538;1129
2055243;1129
449513;1129
480467;1130
1047819;1130
449821;1130
1574967;1131
1737013;1131
1812068;1131
450819;1131
707450;1132
786928;1132
1115437;1132
1307549;1132
1741732;1132
2025345;1132
451650;1132
662057;1133
1416498;1133
452016;1133
617679;1134
1039958;1134
1506038;1134
1730737;1134
1828054;1134
453253;1134
867286;1135
1198178;1135
1788664;1135
453840;1135
494252;1136
720589;1136
1127216;1136
1187061;1136
1562186;1136
1843798;1136
454701;1136
972256;1137
454814;1137
503736;1138
566139;1138
709987;1138
1749673;1138
1797386;1138
1899097;1138
455359;1138
455752;1139
1542097;1140
1696675;1140
456708;1140
897528;1141
1861415;1141
457576;1141
1323128;1142
1968885;1142
457590;1142
622118;1143
1118561;1143
1230650;1143
457826;1143
584178;1144
458247;1144
630410;1145
912123;1145
458709;1145
1097239;1146
1404251;1146
459469;1146
1854510;1147
459917;1147
876503;1148
920179;1148
1606016;1148
1844303;1148
460384;1148
460630;1149
473285;1150
1752123;1150
2021040;1150
460752;1150
749491;1151
1590133;1151
1874212;1151
461118;1151
492765;1152
610522;1152
461178;1152
594501;1153
784969;1153
461226;1153
866988;1154
461824;1154
834854;1155
1453423;1155
1619770;1155
461971;1155
1357680;1156
1952264;1156
2014265;1156
462275;1156
798559;1157
823816;1157
462283;1157
908358;1158
941716;1158
1220171;1158
462367;1158
703296;1159
985277;1159
992045;1159
1300247;1159
1388162;1159
1800174;1159
462736;1159
464613;1160
464830;1161
1000959;1162
1950711;1162
465043;1162
465739;1163
465853;1164
1050367;1165
1243283;1165
1675114;1165
1981514;1165
466868;1165
539386;1166
1108132;1166
1731054;1166
468242;1166
570456;1167
1425300;1167
1565792;1167
468434;1167
819081;1168
903704;1168
1205005;1168
469017;1168
1012604;1169
469296;1169
469357;1170
1324667;1171
1942911;1171
473365;1171
1107698;1172
2047018;1172
2067907;1172
473436;1172
1559770;1173
473528;1173
1925213;1174
474236;1174
474586;1175
495118;1176
1075885;1176
1179385;1176
1190131;1176
1692922;1176
1799299;1176
474742;1176
474843;1177
475197;1178
660712;1179
932002;1179
1264105;1179
1301962;1179
476385;1179
952202;1180
1128427;1180
476784;1180
1447229;1181
1882507;1181
2071991;1181
477481;1181
478052;1182
1475268;1183
478999;1183
479734;1184
652247;1185
777472;1185
1594269;1185
481736;1185
985063;1186
990711;1186
1152015;1186
1180493;1186
1218278;1186
1382309;1186
1656581;1186
1915615;1186
1965323;1186
482636;1186
1279196;1187
1385263;1187
1646340;1187
1892771;1187
484032;1187
1014777;1188
1143818;1188
484938;1188
859841;1189
1010782;1189
484953;1189
1299176;1190
1694681;1190
485035;1190
1151026;1191
1636956;1191
486767;1191
1703093;1192
487124;1192
487752;1193
864833;1194
1281274;1194
488095;1194
2025152;1195
488434;1195
1523762;1196
488621;1196
488651;1197
755670;1198
1117142;1198
1912242;1198
488903;1198
724350;1199
1754715;1199
489641;1199
908932;1200
1704953;1200
490983;1200
1364785;1201
1931298;1201
491082;1201
491520;1202
579170;1203
492127;1203
563791;1204
1373881;1204
492741;1204
1647955;1205
493408;1205
493894;1206
617404;1207
1348185;1207
1792157;1207
494142;1207
494245;1208
1011648;1209
1764383;1209
494878;1209
670911;1210
766104;1210
1227589;1210
1389886;1210
495670;1210
1700399;1211
495864;1211
497553;1212
861665;1213
917809;1213
499275;1213
500084;1214
1217570;1215
1535493;1215
1858400;1215
500358;1215
2064706;1216
500985;1216
1055496;1217
1188585;1217
1330222;1217
1443061;1217
501107;1217
1825154;1218
1856774;1218
501640;1218
1135698;1219
1234250;1219
1734511;1219
1888362;1219
502192;1219
1351591;1220
1776406;1220
502982;1220
503822;1221
1744199;1222
2078034;1222
503970;1222
777155;1223
1623195;1223
1850952;1223
504085;1223
1144531;1224
1182162;1224
1266325;1224
504194;1224
981849;1225
999412;1225
1483661;1225
1538874;1225
504412;1225
504450;1226
777171;1227
1683856;1227
2080929;1227
505182;1227
662203;1228
1075377;1228
1521122;1228
505613;1228
509717;1229
780482;1230
1052955;1230
1682847;1230
1907385;1230
510119;1230
694491;1231
510394;1231
511389;1232
715995;1233
1091834;1233
512191;1233
512609;1234
651950;1235
825258;1235
513541;1235
2033656;1236
514226;1236
1087254;1237
516163;1237
1493237;1238
2042986;1238
2043641;1238
516705;1238
694642;1239
1669163;1239
1829612;1239
517533;1239
1189975;1240
1360829;1240
1366396;1240
1524051;1240
518085;1240
520109;1241
520524;1242
521178;1243
1537168;1244
1898284;1244
521692;1244
644885;1245
1629516;1245
521750;1245
1237157;1246
521943;1246
2000894;1247
522186;1247
732943;1248
522249;1248
1243032;1249
2001629;1249
522415;1249
523378;1250
523641;1251
1545631;1252
523801;1252
523977;1253
1214078;1254
524002;1254
1688339;1255
524412;1255
524698;1256
1583272;1257
524840;1257
746798;1258
780945;1258
1410952;1258
1600300;1258
1634102;1258
2032594;1258
525168;1258
782664;1259
525828;1259
976760;1260
1400639;1260
1898809;1260
525889;1260
688993;1261
1862404;1261
1931837;1261
2086443;1261
526065;1261
1827088;1262
526649;1262
526691;1263
678292;1264
1124207;1264
1485118;1264
1852009;1264
1894509;1264
527263;1264
586980;1265
1179621;1265
1345537;1265
1485035;1265
527615;1265
527693;1266
1161194;1267
1315762;1267
527768;1267
528530;1268
1033530;1269
1190151;1269
1752775;1269
530390;1269
993422;1270
1443105;1270
1868780;1270
531594;1270
1120728;1271
1190174;1271
1371050;1271
2035573;1271
531900;1271
532203;1272
1500095;1273
1747401;1273
532358;1273
714076;1274
1455313;1274
532442;1274
533015;1275
610091;1276
1596880;1276
1811027;1276
533215;1276
587327;1277
1376839;1277
1579655;1277
1846450;1277
533656;1277
818401;1278
1118416;1278
1491083;1278
534574;1278
535082;1279
535703;1280
1743755;1281
537511;1281
898597;1282
1192940;1282
2048749;1282
538137;1282
538711;1283
539017;1284
2065333;1285
2073899;1285
539385;1285
1371861;1286
1373614;1286
1804733;1286
539562;1286
1718796;1287
1974140;1287
539609;1287
539617;1288
737575;1289
798869;1289
871111;1289
1902375;1289
1934504;1289
539865;1289
662929;1290
972476;1290
1924109;1290
540831;1290
974401;1291
1184040;1291
1689493;1291
540855;1291
824415;1292
1293651;1292
1532837;1292
541701;1292
1020698;1293
1774518;1293
2050680;1293
543133;1293
1458508;1294
543291;1294
545196;1295
660361;1296
1500010;1296
1546991;1296
545891;1296
1317574;1297
1510967;1297
1742829;1297
546233;1297
665399;1298
1108165;1298
1269117;1298
1748076;1298
546414;1298
924677;1299
1841545;1299
2011569;1299
546985;1299
1562922;1300
547435;1300
787178;1301
1341234;1301
1411863;1301
1736898;1301
1811495;1301
1959300;1301
547951;1301
716162;1302
866321;1302
548110;1302
2022204;1303
548151;1303
548950;1304
549068;1305
1355576;1306
1411540;1306
1593503;1306
549101;1306
1388104;1307
1410896;1307
549257;1307
1329392;1308
1529701;1308
1696314;1308
1728252;1308
549264;1308
942243;1309
1415819;1309
550794;1309
551078;1310
1279558;1311
1937289;1311
551143;1311
724552;1312
1229466;1312
552191;1312
1123691;1313
1151517;1313
552932;1313
554218;1314
658223;1315
939927;1315
1115813;1315
1521686;1315
554479;1315
556071;1316
647774;1317
2031481;1317
556129;1317
795389;1318
895792;1318
556195;1318
863925;1319
1668273;1319
557591;1319
557608;1320
557868;1321
1243914;1322
1269504;1322
1846142;1322
558196;1322
558950;1323
560100;1324
560114;1325
1321313;1326
1901230;1326
1905354;1326
560932;1326
1359790;1327
1758039;1327
2073230;1327
561717;1327
562597;1328
562794;1329
927184;1330
956415;1330
1572097;1330
563570;1330
564169;1331
1016895;1332
1103365;1332
1197255;1332
564293;1332
2096096;1333
564730;1333
565351;1334
565653;1335
587358;1336
565854;1336
731580;1337
1132882;1337
567024;1337
835984;1338
1389673;1338
1400270;1338
569764;1338
1218201;1339
1680353;1339
570267;1339
1235903;1340
2085269;1340
570540;1340
662758;1341
1318711;1341
570744;1341
570749;1342
1060589;1343
1364982;1343
1523396;1343
571405;1343
571588;1344
573237;1345
573534;1346
573959;1347
1822171;1348
574013;1348
1771428;1349
1789921;1349
1958692;1349
2088508;1349
574985;1349
575073;1350
1495702;1351
2058029;1351
575123;1351
575508;1352
782954;1353
1456070;1353
2015715;1353
576639;1353
584252;1354
920764;1354
1122941;1354
1502925;1354
576890;1354
1099060;1355
1225597;1355
1268119;1355
1671438;1355
1750809;1355
2053111;1355
577512;1355
577530;1356
577571;1357
2037687;1358
577784;1358
1975435;1359
2002872;1359
578682;1359
673451;1360
910527;1360
1177549;1360
1875935;1360
579220;1360
809759;1361
870731;1361
909448;1361
995009;1361
1009183;1361
1029098;1361
1213942;1361
1446911;1361
1664957;1361
1724732;1361
579564;1361
611145;1362
1532681;1362
580188;1362
838917;1363
1143856;1363
1223310;1363
1267918;1363
1537207;1363
580785;1363
980571;1364
1552550;1364
580975;1364
982081;1365
1394572;1365
581500;1365
1246261;1366
1669211;1366
1814974;1366
2002193;1366
584464;1366
782960;1367
1399718;1367
1825773;1367
584529;1367
1522082;1368
1807255;1368
584930;1368
585722;1369
587055;1370
1368712;1371
589093;1371
1736555;1372
1846955;1372
590079;1372
645418;1373
1865549;1373
590658;1373
1253108;1374
1982133;1374
590785;1374
590879;1375
682565;1376
1609012;1376
1717998;1376
1817483;1376
1929446;1376
2096426;1376
591023;1376
1233506;1377
1273322;1377
1353156;1377
591107;1377
1104960;1378
1156557;1378
1669204;1378
591590;1378
1502858;1379
591639;1379
832662;1380
1114109;1380
1124046;1380
1198534;1380
1424087;1380
1534016;1380
1571183;1380
591820;1380
775152;1381
816099;1381
1251229;1381
1554590;1381
592271;1381
592404;1382
1915282;1383
592440;1383
1719710;1384
1932102;1384
593137;1384
1354188;1385
593157;1385
593798;1386
993663;1387
594316;1387
828414;1388
596000;1388
1492802;1389
596077;1389
1027276;1390
1104264;1390
1566005;1390
596157;1390
963165;1391
1829433;1391
1831774;1391
596632;1391
596672;1392
923070;1393
1032807;1393
1159821;1393
597853;1393
1026614;1394
1488954;1394
1638453;1394
598015;1394
925094;1395
1539142;1395
598194;1395
598945;1396
692637;1397
810843;1397
599606;1397
599804;1398
600044;1399
1063052;1400
600806;1400
613045;1401
1586218;1401
1647231;1401
601132;1401
668727;1402
1350927;1402
1567713;1402
601942;1402
710974;1403
603369;1403
603629;1404
1229444;1405
1233488;1405
605020;1405
753593;1406
1157259;1406
1987401;1406
606180;1406
1513120;1407
606198;1407
810496;1408
607854;1408
815642;1409
1996760;1409
608152;1409
1358002;1410
609983;1410
827020;1411
969451;1411
610043;1411
775457;1412
1638974;1412
1696511;1412
610835;1412
611409;1413
958832;1414
1071486;1414
1778519;1414
611642;1414
866007;1415
612084;1415
1237644;1416
612108;1416
856673;1417
612370;1417
709900;1418
612934;1418
718149;1419
929523;1419
1882702;1419
613217;1419
1407159;1420
1606361;1420
613223;1420
1202975;1421
1834023;1421
613971;1421
779318;1422
971859;1422
1180447;1422
2084435;1422
614253;1422
614566;1423
1478594;1424
615627;1424
864736;1425
1430257;1425
616395;1425
617788;1426
617956;1427
1327109;1428
1862216;1428
1946853;1428
617974;1428
1544708;1429
618369;1429
1204799;1430
1484161;1430
2037467;1430
618380;1430
644080;1431
768020;1431
1679104;1431
1741587;1431
1807223;1431
2065050;1431
618887;1431
1148243;1432
1297787;1432
1765818;1432
619064;1432
1427241;1433
2035982;1433
619341;1433
802705;1434
1316272;1434
2018880;1434
619449;1434
620478;1435
752733;1436
1140239;1436
1482730;1436
620699;1436
1263214;1437
1503440;1437
624187;1437
831782;1438
624375;1438
1038735;1439
2037056;1439
624494;1439
1827524;1440
1896995;1440
625289;1440
925322;1441
1234723;1441
625731;1441
953336;1442
970547;1442
1101472;1442
1130496;1442
1283332;1442
1632214;1442
626177;1442
760539;1443
1146988;1443
627378;1443
980947;1444
1683445;1444
1970273;1444
627904;1444
628480;1445
894820;1446
1461817;1446
629314;1446
629339;1447
1200408;1448
1713825;1448
630304;1448
631146;1449
635075;1450
974810;1451
1337430;1451
1981451;1451
2004343;1451
635721;1451
1020418;1452
1028085;1452
1360715;1452
637018;1452
637544;1453
637839;1454
769058;1455
1560783;1455
1866790;1455
637878;1455
1127979;1456
639120;1456
910911;1457
1295719;1457
1765880;1457
639148;1457
640518;1458
1978512;1459
641397;1459
1164615;1460
1431814;1460
642580;1460
644244;1461
1817165;1462
645229;1462
803659;1463
866636;1463
1132417;1463
1281551;1463
1681146;1463
1895027;1463
1953077;1463
645300;1463
647574;1464
859113;1465
1730482;1465
647751;1465
1052726;1466
1075446;1466
1600283;1466
2068577;1466
649981;1466
650064;1467
1337011;1468
1860348;1468
650127;1468
829928;1469
871859;1469
1121686;1469
1584543;1469
650299;1469
1182950;1470
1356855;1470
650501;1470
1038782;1471
1143660;1471
1401512;1471
651242;1471
655378;1472
1241159;1473
2063333;1473
655459;1473
749964;1474
794083;1474
1633457;1474
656653;1474
894840;1475
1676388;1475
657862;1475
947820;1476
1278084;1476
658367;1476
1349555;1477
1713332;1477
659383;1477
1283631;1478
1554087;1478
660551;1478
661855;1479
662174;1480
827113;1481
1725950;1481
663299;1481
777974;1482
855493;1482
878306;1482
1283037;1482
663688;1482
664389;1483
1918785;1484
664771;1484
665529;1485
938274;1486
666974;1486
1468523;1487
667990;1487
1901189;1488
668484;1488
1318453;1489
668834;1489
669058;1490
1946714;1491
1979770;1491
1981099;1491
669587;1491
727222;1492
670536;1492
1024864;1493
1152327;1493
1176894;1493
1207949;1493
671536;1493
1758925;1494
671740;1494
671868;1495
680994;1496
708734;1496
854332;1496
1093657;1496
671931;1496
1518130;1497
672011;1497
672552;1498
1887360;1499
672903;1499
1314513;1500
1828090;1500
674952;1500
1725352;1501
674984;1501
869478;1502
675612;1502
675710;1503
1469139;1504
1760458;1504
676274;1504
676667;1505
678349;1506
680236;1507
681480;1508
731538;1509
760351;1509
799236;1509
1246652;1509
681615;1509
966068;1510
1759789;1510
681821;1510
682679;1511
814523;1512
836420;1512
1528850;1512
1980754;1512
682722;1512
1721166;1513
1732683;1513
683323;1513
1616457;1514
1814012;1514
683399;1514
1663312;1515
684948;1515
1061215;1516
1350922;1516
2042862;1516
685539;1516
685884;1517
686158;1518
1119629;1519
686397;1519
1385557;1520
1711423;1520
686826;1520
687631;1521
721425;1522
985195;1522
1107833;1522
1540146;1522
688018;1522
1412312;1523
1555697;1523
1960404;1523
688553;1523
702381;1524
1309692;1524
2066984;1524
688770;1524
721606;1525
1440071;1525
688978;1525
1316277;1526
1702624;1526
1819725;1526
689950;1526
1945950;1527
691411;1527
737363;1528
899077;1528
1916403;1528
692349;1528
982050;1529
1421988;1529
692491;1529
1361849;1530
1605651;1530
695430;1530
697057;1531
698208;1532
884409;1533
1062209;1533
699809;1533
1629728;1534
1953292;1534
700571;1534
756207;1535
1171588;1535
1236996;1535
700896;1535
981100;1536
701314;1536
1317846;1537
702499;1537
702567;1538
1527648;1539
1998550;1539
2087553;1539
704004;1539
704292;1540
705064;1541
920654;1542
954277;1542
1666800;1542
705530;1542
1085806;1543
1453012;1543
705880;1543
706796;1544
732769;1545
1098079;1545
1701178;1545
708024;1545
714380;1546
935776;1546
1125646;1546
1449824;1546
1683303;1546
708080;1546
708696;1547
709279;1548
1652795;1549
1887458;1549
709833;1549
975788;1550
711106;1550
711301;1551
1649471;1552
712357;1552
1084813;1553
1863696;1553
712463;1553
713519;1554
1230425;1555
713935;1555
1199860;1556
1870869;1556
714084;1556
888773;1557
943342;1557
1456595;1557
714587;1557
1996147;1558
714788;1558
1491271;1559
715332;1559
715722;1560
745214;1561
1634680;1561
1739657;1561
716093;1561
1091602;1562
716840;1562
1216041;1563
2025656;1563
718869;1563
930115;1564
1731611;1564
2089746;1564
723424;1564
1297877;1565
1652892;1565
1999729;1565
723831;1565
1132855;1566
724491;1566
1476708;1567
1621157;1567
725749;1567
726657;1568
726680;1569
1652559;1570
2008818;1570
727327;1570
832467;1571
727632;1571
1491187;1572
2057828;1572
729373;1572
1095102;1573
1592785;1573
1753569;1573
730487;1573
861673;1574
1599181;1574
1968164;1574
730966;1574
2041025;1575
731008;1575
732739;1576
733475;1577
1079812;1578
735230;1578
807150;1579
833215;1579
958740;1579
1396634;1579
1995877;1579
2082556;1579
736285;1579
736288;1580
736972;1581
1416805;1582
1576656;1582
1744789;1582
1880893;1582
2082743;1582
2096093;1582
739490;1582
740139;1583
741636;1584
1059534;1585
1324241;1585
1872260;1585
741665;1585
745324;1586
745640;1587
1106029;1588
746010;1588
868421;1589
891298;1589
1050903;1589
1833519;1589
747172;1589
1284960;1590
2074808;1590
747874;1590
949321;1591
1264207;1591
1571576;1591
748070;1591
1099801;1592
1628945;1592
748917;1592
1126403;1593
1140606;1593
749044;1593
794235;1594
1414463;1594
1427761;1594
1520148;1594
749425;1594
750163;1595
1511028;1596
750540;1596
1120019;1597
1361869;1597
1442430;1597
751565;1597
752231;1598
752256;1599
1309765;1600
1436513;1600
1525009;1600
752768;1600
1438922;1601
1536811;1601
1972819;1601
754688;1601
1196231;1602
1707341;1602
1807033;1602
754726;1602
757027;1603
757916;1604
1437652;1605
1669061;1605
1850297;1605
757980;1605
1013867;1606
1552759;1606
1662990;1606
1715281;1606
2025534;1606
760316;1606
1115391;1607
761803;1607
782811;1608
2017557;1608
764663;1608
766183;1609
766218;1610
1064643;1611
1774287;1611
767004;1611
769171;1612
1784999;1613
769435;1613
1312372;1614
1950073;1614
770804;1614
772368;1615
1132076;1616
774775;1616
974088;1617
1934078;1617
774876;1617
1528847;1618
775758;1618
915755;1619
775927;1619
1452666;1620
