22302;0
776776;1620
1245603;1621
1883690;1621
777006;1621
777421;1622
777486;1623
851838;1624
1867239;1624
778821;1624
1766609;1625
780915;1625
782351;1626
1007980;1627
1118070;1627
1233136;1627
784784;1627
786425;1628
788374;1629
941552;1630
1877305;1630
788489;1630
788576;1631
788735;1632
788910;1633
1450473;1634
790422;1634
1374949;1635
791316;1635
1179412;1636
1510129;1636
792475;1636
793595;1637
802229;1638
1628043;1638
1775395;1638
794494;1638
805788;1639
1711010;1639
795160;1639
810735;1640
1082547;1640
1346967;1640
1490672;1640
1692925;1640
795257;1640
872658;1641
1072283;1641
1749728;1641
795630;1641
795931;1642
856425;1643
795970;1643
2007242;1644
797787;1644
798967;1645
1486420;1646
1951032;1646
1989115;1646
801477;1646
956251;1647
1097275;1647
1491611;1647
1713236;1647
801511;1647
1510351;1648
802388;1648
838747;1649
1562101;1649
1609038;1649
2093322;1649
806419;1649
1111309;1650
1128912;1650
806422;1650
1092913;1651
1242053;1651
1409279;1651
807615;1651
1716042;1652
1897254;1652
1942851;1652
808515;1652
1156573;1653
808776;1653
1995311;1654
808815;1654
1007934;1655
809175;1655
1431688;1656
1699374;1656
1815356;1656
809231;1656
810212;1657
811009;1658
811616;1659
1229505;1660
813641;1660
1302999;1661
814391;1661
1222479;1662
814577;1662
1143933;1663
1252175;1663
1597382;1663
816259;1663
816686;1664
816813;1665
883537;1666
1173853;1666
1475762;1666
2031466;1666
817013;1666
985107;1667
1764153;1667
818140;1667
818409;1668
818411;1669
1790293;1670
1933119;1670
818521;1670
1431587;1671
1437168;1671
1820604;1671
1934406;1671
819140;1671
1142664;1672
1399307;1672
819869;1672
1383071;1673
1720344;1673
821176;1673
1180823;1674
1512542;1674
822384;1674
822775;1675
822936;1676
1016199;1677
1042406;1677
1229231;1677
823301;1677
1279908;1678
823949;1678
1106024;1679
1328062;1679
1725042;1679
824041;1679
825652;1680
927850;1681
1152737;1681
1733831;1681
827231;1681
912623;1682
915409;1682
827251;1682
1406300;1683
1869353;1683
1913015;1683
1935961;1683
1955415;1683
828737;1683
1059148;1684
1466759;1684
830550;1684
854868;1685
1085001;1685
1134800;1685
1203411;1685
1262651;1685
1320649;1685
1964024;1685
831739;1685
832505;1686
1209474;1687
833459;1687
1134897;1688
833743;1688
849388;1689
962936;1689
834954;1689
1101250;1690
1969647;1690
2007070;1690
835106;1690
1988493;1691
835640;1691
1140651;1692
836400;1692
1849728;1693
836515;1693
1771970;1694
836726;1694
1009817;1695
836758;1695
1169631;1696
1760535;1696
1953744;1696
2012017;1696
837420;1696
845407;1697
837947;1697
837989;1698
838026;1699
1165390;1700
839555;1700
840358;1701
841206;1702
843142;1703
841348;1703
841552;1704
1910253;1705
841993;1705
1375098;1706
843206;1706
880814;1707
906856;1707
1476320;1707
844016;1707
2087596;1708
844301;1708
854137;1709
1360141;1709
1749818;1709
1889086;1709
844319;1709
1520595;1710
1966484;1710
844689;1710
845135;1711
855159;1712
1225156;1712
1464622;1712
1522163;1712
1528668;1712
846280;1712
846631;1713
1651203;1714
847368;1714
1094972;1715
1118385;1715
1252410;1715
1326699;1715
847749;1715
904539;1716
1620496;1716
1936602;1716
1947014;1716
848155;1716
848800;1717
1428027;1718
1632547;1718
849110;1718
849521;1719
849807;1720
850324;1721
945461;1722
850606;1722
1190838;1723
1386980;1723
1405427;1723
1488117;1723
1570913;1723
1731332;1723
851421;1723
1186904;1724
851555;1724
912171;1725
1048587;1725
1605726;1725
1984690;1725
852664;1725
1175862;1726
1192765;1726
853432;1726
1735326;1727
854341;1727
1039780;1728
1905048;1728
2088376;1728
855326;1728
855712;1729
856455;1730
859038;1731
860381;1732
898709;1733
1141915;1733
860426;1733
1059914;1734
1227009;1734
860772;1734
861939;1735
862889;1736
1710455;1737
864018;1737
1675130;1738
864342;1738
1769465;1739
864454;1739
1561994;1740
864634;1740
1206646;1741
1310461;1741
1796806;1741
865019;1741
1836250;1742
866490;1742
976932;1743
868222;1743
868390;1744
870289;1745
1053453;1746
871672;1746
872585;1747
2027515;1748
872624;1748
873560;1749
874070;1750
874447;1751
874650;1752
875548;1753
921842;1754
1156879;1754
878162;1754
1062421;1755
1816522;1755
878407;1755
879534;1756
1375106;1757
2056236;1757
879813;1757
1670498;1758
879932;1758
1235058;1759
880619;1759
881043;1760
884260;1761
1216773;1762
1406001;1762
884921;1762
1277112;1763
1282103;1763
1675566;1763
2006664;1763
885164;1763
885299;1764
1234191;1765
885675;1765
1291721;1766
1748876;1766
885725;1766
969955;1767
1806328;1767
886397;1767
1081334;1768
1162307;1768
2051376;1768
887872;1768
1196999;1769
1403341;1769
888391;1769
889064;1770
1152153;1771
1180391;1771
1483318;1771
1931664;1771
892547;1771
2043905;1772
892626;1772
893229;1773
894080;1774
896061;1775
896394;1776
1392907;1777
1399218;1777
1721744;1777
1725194;1777
896617;1777
939722;1778
1101277;1778
1948129;1778
899941;1778
900405;1779
1853179;1780
901374;1780
901652;1781
903174;1782
903769;1783
904007;1784
1225068;1785
1297177;1785
905327;1785
1206441;1786
1596600;1786
1963788;1786
905400;1786
905938;1787
906235;1788
1611198;1789
2091593;1789
909165;1789
1574042;1790
1743013;1790
1763939;1790
910050;1790
1025627;1791
1188663;1791
1287583;1791
1312391;1791
1643102;1791
1718759;1791
1878897;1791
1985807;1791
2088259;1791
910112;1791
1984722;1792
912624;1792
1636112;1793
912864;1793
913511;1794
916734;1795
1342183;1796
917279;1796
1106452;1797
1547937;1797
1683668;1797
917355;1797
1179337;1798
1696476;1798
1820141;1798
918004;1798
1896771;1799
2045080;1799
919488;1799
919861;1800
1115919;1801
1447331;1801
921294;1801
1295204;1802
1991023;1802
921389;1802
921700;1803
944383;1804
1091843;1804
1333235;1804
1346982;1804
1433466;1804
921765;1804
921888;1805
1369240;1806
1635641;1806
923760;1806
1337447;1807
1463294;1807
1509959;1807
924719;1807
925219;1808
1350073;1809
1406861;1809
1515197;1809
1594599;1809
926364;1809
1261887;1810
1453878;1810
926581;1810
928330;1811
2046799;1812
928491;1812
1371819;1813
1495221;1813
1661061;1813
929088;1813
930960;1814
1092780;1815
1853972;1815
931560;1815
1518067;1816
1985939;1816
2070119;1816
932809;1816
934929;1817
1419296;1818
1904922;1818
935265;1818
1557603;1819
1644063;1819
1812418;1819
935954;1819
936244;1820
1664740;1821
937009;1821
937230;1822
938574;1823
939665;1824
940341;1825
987998;1826
1109234;1826
2091632;1826
940564;1826
941235;1827
942816;1828
943665;1829
1501470;1830
943910;1830
1313613;1831
1629394;1831
944133;1831
1820567;1832
2089891;1832
944823;1832
946134;1833
946866;1834
1343934;1835
1515950;1835
947415;1835
947419;1836
1349279;1837
947572;1837
963275;1838
947796;1838
948452;1839
1155470;1840
948459;1840
949503;1841
953272;1842
1005513;1843
1916658;1843
2044130;1843
954790;1843
1162853;1844
1549032;1844
1565051;1844
958301;1844
958399;1845
958963;1846
1288335;1847
1382854;1847
1736872;1847
959272;1847
1507036;1848
960769;1848
961328;1849
1045174;1850
1517331;1850
1768165;1850
1956504;1850
2093604;1850
962058;1850
1558676;1851
1948458;1851
962171;1851
1379049;1852
2093498;1852
966528;1852
1724998;1853
966656;1853
967732;1854
968110;1855
968967;1856
969256;1857
1613418;1858
969766;1858
986259;1859
1767592;1859
971802;1859
972709;1860
973383;1861
1116330;1862
1350988;1862
1416580;1862
1683573;1862
2049023;1862
973634;1862
978753;1863
1509197;1864
978893;1864
1687109;1865
979599;1865
2054121;1866
981786;1866
1196769;1867
1251314;1867
982147;1867
982738;1868
983170;1869
983590;1870
984542;1871
987300;1872
987495;1873
1546447;1874
989326;1874
1192975;1875
1226361;1875
989343;1875
989438;1876
1016590;1877
989604;1877
1032434;1878
1801196;1878
990801;1878
990811;1879
1359359;1880
2007538;1880
991629;1880
1039213;1881
1155530;1881
991847;1881
1099687;1882
992800;1882
1081552;1883
1257635;1883
1753225;1883
993678;1883
2055540;1884
994583;1884
1415319;1885
1531160;1885
1603570;1885
1757903;1885
995104;1885
995292;1886
998192;1887
1089795;1888
1916515;1888
998537;1888
1210500;1889
1898006;1889
1976906;1889
2095284;1889
998575;1889
999107;1890
1187909;1891
1000279;1891
1001533;1892
1475017;1893
1606831;1893
1004332;1893
1005862;1894
1161861;1895
1243126;1895
1006879;1895
1007694;1896
1007911;1897
1008236;1898
1008801;1899
1010543;1900
1010658;1901
1010817;1902
1011112;1903
1013087;1904
1013683;1905
1325076;1906
1612560;1906
1014226;1906
1017662;1907
1980523;1908
2077805;1908
1019429;1908
2061690;1909
1019775;1909
1021800;1910
1512958;1911
1022072;1911
1457794;1912
1496213;1912
1707729;1912
1022722;1912
1023869;1913
1089690;1914
1024520;1914
1025406;1915
1025781;1916
1320137;1917
1028235;1917
1029542;1918
1030805;1919
1031660;1920
1034322;1921
1649735;1922
1034525;1922
1198429;1923
1294347;1923
1368148;1923
1629151;1923
1036585;1923
1038231;1924
1195660;1925
1038396;1925
1039004;1926
1039362;1927
1039702;1928
1318717;1929
1043143;1929
1115098;1930
1863422;1930
2032890;1930
1043605;1930
1500984;1931
1045425;1931
1195998;1932
1045857;1932
1367143;1933
1555319;1933
1046518;1933
1632828;1934
1046909;1934
1047279;1935
1048959;1936
1048966;1937
1984991;1938
1049103;1938
1480300;1939
2008596;1939
1049333;1939
1842801;1940
1050693;1940
1051684;1941
1100918;1942
1982224;1942
1055545;1942
1214082;1943
1909483;1943
2054738;1943
1056703;1943
1144069;1944
2000053;1944
1057870;1944
1058549;1945
1058571;1946
1058644;1947
1058673;1948
1142347;1949
1817444;1949
1860592;1949
1059756;1949
1819576;1950
1061759;1950
1468284;1951
1488035;1951
1063521;1951
1063750;1952
1970792;1953
1065475;1953
1065547;1954
1109916;1955
1066624;1955
1524401;1956
1067453;1956
1424787;1957
2054539;1957
1067745;1957
1473900;1958
1069800;1958
1072884;1959
1074970;1960
1393038;1961
1754769;1961
1077662;1961
1240560;1962
1445101;1962
1078759;1962
1659807;1963
1078883;1963
1079011;1964
1149594;1965
1520290;1965
1080164;1965
2024863;1966
1080834;1966
1157521;1967
1363420;1967
1808503;1967
1080888;1967
1781070;1968
1935406;1968
1080969;1968
1238170;1969
1293978;1969
2082974;1969
1081674;1969
1086053;1970
2051717;1971
1086745;1971
1088488;1972
1088533;1973
1088678;1974
1089132;1975
1099725;1976
1441445;1976
1089358;1976
1089957;1977
1220856;1978
1222505;1978
1090283;1978
1095099;1979
1096420;1980
2015166;1981
1097184;1981
1428284;1982
1097988;1982
1098136;1983
1175999;1984
1100326;1984
1175846;1985
1101852;1985
1102394;1986
1102616;1987
1110499;1988
1502840;1988
1103750;1988
1103965;1989
1106999;1990
1452883;1991
1108973;1991
1109124;1992
1109827;1993
1112410;1994
1112414;1995
1385580;1996
1953413;1996
1115070;1996
1349406;1997
1448185;1997
1713926;1997
1782283;1997
1116130;1997
1116214;1998
1116329;1999
1974000;2000
1116730;2000
1118450;2001
1119879;2002
1608156;2003
1845176;2003
1120951;2003
1122884;2004
1350546;2005
1123214;2005
1353612;2006
1509608;2006
2084486;2006
1126251;2006
1142698;2007
1797389;2007
1126814;2007
1338988;2008
2013638;2008
1130956;2008
1131984;2009
1331513;2010
1604883;2010
1132385;2010
1559270;2011
1603218;2011
1903939;2011
1134821;2011
1264945;2012
1862124;2012
1135093;2012
1439563;2013
1474620;2013
1963662;2013
1135791;2013
1223778;2014
1390000;2014
1659144;2014
1135908;2014
1136377;2015
1197642;2016
1460724;2016
1865826;2016
1136938;2016
1137349;2017
1429549;2018
1138286;2018
1138406;2019
1140349;2020
1571662;2021
1143027;2021
1143242;2022
1145018;2023
1147927;2024
1648751;2025
2063740;2025
1148774;2025
1149884;2026
1890453;2027
1924952;2027
1150130;2027
1624488;2028
1150140;2028
1150840;2029
1556578;2030
1154245;2030
1751094;2031
1862792;2031
1154392;2031
1237753;2032
1666471;2032
1155184;2032
1155253;2033
1640316;2034
1999943;2034
1156815;2034
1156947;2035
1415477;2036
1159867;2036
1160464;2037
1174961;2038
1162449;2038
1334458;2039
1504153;2039
1671079;2039
1163363;2039
1163644;2040
1473470;2041
1643902;2041
2036809;2041
1164481;2041
1164505;2042
1165018;2043
1693244;2044
1167255;2044
1167284;2045
1170077;2046
1171139;2047
1295630;2048
1171244;2048
1437891;2049
1174028;2049
1174929;2050
1379445;2051
1667161;2051
1175115;2051
1178625;2052
2061189;2053
1180438;2053
1474703;2054
1581335;2054
2063948;2054
1180454;2054
1814168;2055
1180843;2055
1180958;2056
1181119;2057
1190398;2058
1598831;2058
1181497;2058
1182208;2059
1182901;2060
1183890;2061
1186103;2062
1186622;2063
1188959;2064
1189602;2065
1432195;2066
1190244;2066
1512517;2067
1190250;2067
1195226;2068
1195510;2069
1196473;2070
1196605;2071
1218647;2072
1200605;2072
1200858;2073
1201916;2074
1406469;2075
1994315;2075
1202957;2075
1385327;2076
1535333;2076
1881066;2076
1203045;2076
1732916;2077
1855131;2077
2015125;2077
2046363;2077
1205101;2077
1250383;2078
1516725;2078
1577179;2078
1786531;2078
1207597;2078
1822482;2079
1207988;2079
1219615;2080
1738396;2080
1825862;2080
1209128;2080
1400744;2081
1502547;2081
1209234;2081
1212050;2082
1217381;2083
1498466;2084
1217774;2084
1473153;2085
1613589;2085
1702523;2085
1758483;2085
1219337;2085
1509877;2086
1221593;2086
1485127;2087
1511484;2087
1221844;2087
1450402;2088
1711044;2088
1224221;2088
1224921;2089
1242683;2090
1427587;2090
1672767;2090
1225213;2090
1229067;2091
1230079;2092
1335147;2093
1584648;2093
1771411;2093
1234081;2093
1234713;2094
1234761;2095
1352192;2096
1236516;2096
1236601;2097
2048712;2098
1237523;2098
1419353;2099
1824852;2099
1237532;2099
1242773;2100
1890020;2101
1900354;2101
1243456;2101
1774650;2102
1243564;2102
1663413;2103
1757507;2103
1243677;2103
1688096;2104
1811915;2104
1828369;2104
1244134;2104
1247014;2105
1250941;2106
1255767;2107
1822602;2108
1878090;2108
1965000;2108
1256908;2108
1257219;2109
1844758;2110
1258107;2110
1264051;2111
1267456;2112
1336061;2113
1594224;2113
1268693;2113
1269018;2114
1272536;2115
1274841;2116
1541535;2117
1276449;2117
1276675;2118
1276862;2119
1361519;2120
1993871;2120
1278729;2120
1279087;2121
1336153;2122
1367385;2122
1571710;2122
1280724;2122
1281941;2123
1355632;2124
1946214;2124
2072858;2124
2086317;2124
1284282;2124
1286459;2125
1287441;2126
1518313;2127
1930513;2127
1978033;2127
1287867;2127
1288670;2128
1288884;2129
1738212;2130
1743350;2130
1952341;2130
1295158;2130
1909761;2131
2076153;2131
1295324;2131
1295908;2132
1403472;2133
1954510;2133
1297289;2133
1729946;2134
1732670;2134
1299736;2134
1378878;2135
1813712;2135
1882540;2135
2005732;2135
1302430;2135
1306211;2136
1321057;2137
1309084;2137
1309149;2138
1310438;2139
1736017;2140
1311549;2140
1627662;2141
1737108;2141
1312877;2141
1943189;2142
1312945;2142
1314006;2143
1314271;2144
1314691;2145
1381263;2146
1315730;2146
1318220;2147
1318910;2148
1320383;2149
1320644;2150
1320651;2151
1378508;2152
1321277;2152
1379553;2153
1322210;2153
1322472;2154
1331662;2155
1323411;2155
1323853;2156
1323905;2157
1451426;2158
1330021;2158
1648556;2159
1759237;2159
1332633;2159
1728290;2160
2006252;2160
1332845;2160
1906057;2161
1334702;2161
1335508;2162
2001961;2163
1336465;2163
1337261;2164
1344899;2165
1782654;2166
1345148;2166
1345480;2167
1346096;2168
1346459;2169
2030062;2170
1346524;2170
2082005;2171
1347358;2171
1349299;2172
1679237;2173
1349793;2173
1349992;2174
1350021;2175
1930301;2176
1350777;2176
1420357;2177
1469620;2177
1540221;2177
1351151;2177
1351556;2178
1352405;2179
1770129;2180
1352988;2180
1353005;2181
1586794;2182
1613963;2182
1356646;2182
1624317;2183
1631809;2183
1357495;2183
1402231;2184
1764969;2184
1968346;2184
1360503;2184
1360635;2185
1706270;2186
1361307;2186
1361892;2187
1653353;2188
2006984;2188
2086095;2188
1362165;2188
1362210;2189
1362332;2190
1363727;2191
1366526;2192
1367258;2193
1374345;2194
1741123;2194
1927129;2194
1367913;2194
1596740;2195
1748756;2195
2090048;2195
1368768;2195
1369183;2196
1778195;2197
1371184;2197
1372894;2198
1374645;2199
1377615;2200
1554984;2201
1606602;2201
2000782;2201
1379144;2201
1611783;2202
1381070;2202
1381084;2203
1511073;2204
1656654;2204
1382909;2204
1385104;2205
1388440;2206
1946929;2207
2066168;2207
1390240;2207
1723510;2208
1392457;2208
1394108;2209
1394394;2210
1394901;2211
1397469;2212
1520883;2213
2063759;2213
1399625;2213
1401329;2214
1692539;2215
1401585;2215
1434060;2216
1633599;2216
1656130;2216
1401601;2216
1410699;2217
1412224;2218
1414051;2219
1415711;2220
1416116;2221
1420417;2222
1420804;2223
1777410;2224
1426390;2224
1426952;2225
1699360;2226
1427334;2226
1446327;2227
1431907;2227
1657640;2228
1431936;2228
1431963;2229
1432249;2230
1433906;2231
1435666;2232
1885771;2233
1439610;2233
1439905;2234
1762570;2235
1440295;2235
1443177;2236
1444056;2237
1447202;2238
1448056;2239
1448306;2240
1452686;2241
1454086;2242
1455231;2243
1456293;2244
1456874;2245
1458576;2246
1458789;2247
1955928;2248
1459639;2248
1461139;2249
1750125;2250
1753286;2250
2001739;2250
1461327;2250
1463759;2251
1465836;2252
1624143;2253
1466013;2253
1469128;2254
1470439;2255
1470507;2256
1471218;2257
1765165;2258
1473040;2258
1660313;2259
1811346;2259
1473832;2259
1474029;2260
1474864;2261
1743218;2262
1475524;2262
1475791;2263
1477221;2264
1479240;2265
1479633;2266
1483829;2267
1886601;2268
1485589;2268
1485875;2269
1487166;2270
1487615;2271
1637467;2272
1489657;2272
1557119;2273
1693328;2273
1490658;2273
1539668;2274
1956899;2274
1494252;2274
1494544;2275
1495961;2276
1496312;2277
1497281;2278
1502246;2279
1714217;2279
1498108;2279
1501359;2280
1504179;2281
1505513;2282
1509635;2283
1511380;2284
1656944;2285
1513500;2285
1700956;2286
1515295;2286
1516483;2287
1737684;2288
1516513;2288
1759759;2289
1517929;2289
1518969;2290
1520446;2291
1521668;2292
1523968;2293
1525103;2294
1544072;2295
1733189;2295
1527338;2295
1529852;2296
1530719;2297
1536714;2298
1537249;2299
1610283;2300
1539356;2300
1618629;2301
1981848;2301
1546612;2301
1547652;2302
1548473;2303
1550620;2304
1554806;2305
1618488;2306
1700037;2306
1557125;2306
1558970;2307
1561391;2308
1561606;2309
1562191;2310
1563594;2311
1835160;2312
1566163;2312
1566766;2313
1567292;2314
1567378;2315
1567725;2316
1570579;2317
1576452;2318
1702103;2319
1577372;2319
1578832;2320
1580741;2321
1622007;2322
1634050;2322
1582969;2322
1739440;2323
1584033;2323
2081604;2324
1584822;2324
1585206;2325
1589559;2326
1590893;2327
1594506;2328
1594508;2329
1906167;2330
1594937;2330
1594971;2331
1952157;2332
1594973;2332
1595318;2333
1596977;2334
1597848;2335
1598265;2336
1600469;2337
1601273;2338
1601276;2339
1603992;2340
1722734;2341
1604129;2341
1607917;2342
1608826;2343
1613678;2344
1663043;2345
1614351;2345
1614473;2346
1614854;2347
1616612;2348
1617284;2349
1618257;2350
1618639;2351
1620233;2352
1734426;2353
2019730;2353
1620429;2353
1621849;2354
1623035;2355
2073155;2356
1623204;2356
1626169;2357
1628253;2358
1629621;2359
1631132;2360
1632922;2361
1635041;2362
1635527;2363
1966901;2364
1635849;2364
1901150;2365
1637430;2365
1822890;2366
1639148;2366
1642096;2367
1877839;2368
1643608;2368
1684086;2369
1768584;2369
1999425;2369
1644955;2369
1755111;2370
1646130;2370
1646290;2371
1647281;2372
1984229;2373
1648195;2373
1656601;2374
2013094;2375
1656756;2375
1754996;2376
1657677;2376
1658667;2377
1658699;2378
1660884;2379
1673411;2380
1675069;2380
1661506;2380
1738409;2381
1971069;2381
1664693;2381
1666067;2382
1667325;2383
1668783;2384
1668820;2385
1957957;2386
1671779;2386
1879593;2387
1674198;2387
1675066;2388
1945633;2389
1675439;2389
1677351;2390
1678214;2391
1678825;2392
1685011;2393
1685422;2394
1990563;2395
1685871;2395
1687029;2396
1690345;2397
1690441;2398
1690685;2399
1693514;2400
1695497;2401
1696241;2402
1696430;2403
1696753;2404
1697086;2405
1697657;2406
1951910;2407
1698002;2407
1699262;2408
1699802;2409
1700924;2410
2017666;2411
1701594;2411
1727536;2412
1704146;2412
2096121;2413
1709971;2413
1711758;2414
1711922;2415
1713815;2416
1713869;2417
1931368;2418
1714092;2418
1933032;2419
1714626;2419
1715563;2420
2020031;2421
1717660;2421
1723967;2422
1724240;2423
1727869;2424
1728248;2425
1896760;2426
1728854;2426
1749640;2427
1729147;2427
1730554;2428
1734715;2429
1736353;2430
1741074;2431
1736714;2431
1738952;2432
2030935;2433
1739749;2433
1743546;2434
1749109;2435
1749349;2436
1759070;2437
1760049;2438
1760129;2439
1760383;2440
1761397;2441
1762290;2442
1969891;2442
1761577;2442
1762242;2443
2027222;2444
1767796;2444
1767836;2445
1854039;2446
1770482;2446
1890848;2447
1771188;2447
1772261;2448
1772512;2449
1772990;2450
1773684;2451
1776141;2452
1776210;2453
1776983;2454
1777829;2455
1785847;2456
1778857;2456
1779722;2457
1781105;2458
1781546;2459
1782426;2460
1783565;2461
1843348;2462
1783991;2462
1784467;2463
1785546;2464
1787551;2465
1789940;2466
1794634;2467
2018584;2468
1795965;2468
1796810;2469
1798885;2470
2031799;2471
1803146;2471
1803705;2472
1803738;2473
1879373;2474
1803907;2474
1807119;2475
1809420;2476
1809653;2477
1956918;2478
1810447;2478
1810537;2479
1811210;2480
1811383;2481
1820085;2482
1821378;2483
1823379;2484
1826870;2485
1830372;2486
1831051;2487
1831687;2488
1836644;2489
1839291;2490
1843430;2491
1844006;2492
1995197;2493
1846307;2493
1846978;2494
1848525;2495
1923374;2496
1936557;2496
1849226;2496
2049588;2497
1851545;2497
1852033;2498
1853425;2499
1855710;2500
1858909;2501
1860467;2502
1860913;2503
1861057;2504
1994721;2505
1862929;2505
1863869;2506
1864260;2507
1865610;2508
1865730;2509
1867824;2510
1873443;2511
1877708;2512
1880065;2513
1880302;2514
1880304;2515
1885017;2516
1885481;2517
1885886;2518
1887849;2519
1888873;2520
1897723;2521
1897980;2522
1898686;2523
1899215;2524
1903806;2525
1906065;2526
1906459;2527
1906760;2528
1908746;2529
1914254;2530
1915520;2531
1916015;2532
1916216;2533
1920820;2534
1921770;2535
1922244;2536
1922662;2537
1923055;2538
1923108;2539
1923192;2540
1924339;2541
1925175;2542
1926243;2543
1926347;2544
1927235;2545
1929624;2546
1931070;2547
1939208;2548
1940907;2549
1943233;2550
1944302;2551
1945140;2552
1946546;2553
1947176;2554
1947812;2555
1948150;2556
1951444;2557
1953871;2558
1958194;2559
1959018;2560
1965255;2561
1965716;2562
1967283;2563
1969388;2564
1970360;2565
1980990;2566
1991592;2567
2042186;2567
2069118;2567
2074098;2567
2083613;2567
2095583;2567
1983765;2567
1983777;2568
1984523;2569
1984818;2570
1992556;2571
1993958;2572
1994529;2573
1996676;2574
1997596;2575
2047233;2576
2000496;2576
2003921;2577
2004848;2578
2007515;2579
2010544;2580
2010738;2581
2011396;2582
2011512;2583
2014398;2584
2015300;2585
2016064;2586
2019254;2587
2022703;2588
2023353;2589
2025045;2590
2027256;2591
2030370;2592
2030871;2593
2035400;2594
2048678;2595
2036467;2595
2036628;2596
2037221;2597
2038280;2598
2039032;2599
2039166;2600
2043478;2601
2048166;2602
2048882;2603
2050303;2604
2050707;2605
2055411;2606
2057127;2607
2059488;2608
2059961;2609
2062993;2610
2065046;2611
2065881;2612
2070499;2613
2081420;2614
2083152;2615
2083653;2616
2091832;2617
2092093;2618
2093425;2619
2095051;2620